Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,3,8.500000e-01
2,2,1,2,2,1.700000e+00
3,4,2,1,3,8.500000e-01
4,1,1,1,4,2.550000e+00
5,6,2,3,2,8.500000e-01
6,4,2,1,3,8.500000e-01
7,6,2,3,2,2.550000e+00
8,1,1,1,4,8.500000e-01
9,4,2,1,4,2.550000e+00
10,1,1,1,4,2.550000e+00
11,1,1,1,4,2.550000e+00
12,1,1,1,4,1.700000e+00
13,5,2,2,4,1.700000e+00
14,2,1,2,4,1.700000e+00
15,6,2,3,3,2.550000e+00
16,3,1,3,4,2.550000e+00
17,1,1,1,2,1.700000e+00
18,6,2,3,2,1.700000e+00
19,3,1,3,3,8.500000e-01
20,6,2,3,4,1.700000e+00
21,3,1,3,1,1.700000e+00
22,1,1,1,2,8.500000e-01
23,6,2,3,4,8.500000e-01
24,5,2,2,3,1.700000e+00
25,4,2,1,4,8.500000e-01
26,2,1,2,3,8.500000e-01
27,6,2,3,3,8.500000e-01
28,3,1,3,2,2.550000e+00
29,6,2,3,2,2.550000e+00
30,2,1,2,3,8.500000e-01
31,3,1,3,1,1.700000e+00
32,1,1,1,1,8.500000e-01
33,5,2,2,1,1.700000e+00
34,3,1,3,3,8.500000e-01
35,6,2,3,1,2.550000e+00
36,5,2,2,2,1.700000e+00
37,4,2,1,2,8.500000e-01
38,3,1,3,4,2.550000e+00
39,1,1,1,3,2.550000e+00
40,4,2,1,3,1.700000e+00
41,4,2,1,4,1.700000e+00
42,3,1,3,1,1.700000e+00
43,1,1,1,1,2.550000e+00
44,1,1,1,3,1.700000e+00
45,4,2,1,1,8.500000e-01
46,3,1,3,3,2.550000e+00
47,5,2,2,1,8.500000e-01
48,4,2,1,3,2.550000e+00
49,4,2,1,3,1.700000e+00
50,3,1,3,2,2.550000e+00
51,6,2,3,1,2.550000e+00
52,6,2,3,2,8.500000e-01
53,2,1,2,2,1.700000e+00
54,4,2,1,3,2.550000e+00
