Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,2,8.500000e-01
2,4,2,1,3,2.550000e+00
3,6,2,3,4,1.700000e+00
4,3,1,3,2,2.550000e+00
5,6,2,3,1,2.550000e+00
6,6,2,3,1,2.550000e+00
7,1,1,1,1,8.500000e-01
8,4,2,1,2,8.500000e-01
9,3,1,3,1,1.700000e+00
10,2,1,2,3,8.500000e-01
11,5,2,2,1,1.700000e+00
12,3,1,3,3,8.500000e-01
13,1,1,1,2,8.500000e-01
14,6,2,3,3,2.550000e+00
15,5,2,2,1,8.500000e-01
16,1,1,1,1,2.550000e+00
17,4,2,1,4,1.700000e+00
18,3,1,3,1,1.700000e+00
19,4,2,1,3,8.500000e-01
20,5,2,2,3,1.700000e+00
21,4,2,1,3,8.500000e-01
22,1,1,1,4,2.550000e+00
23,6,2,3,2,2.550000e+00
24,4,2,1,1,8.500000e-01
25,5,2,2,4,1.700000e+00
26,4,2,1,4,8.500000e-01
27,1,1,1,4,2.550000e+00
28,3,1,3,3,8.500000e-01
29,3,1,3,3,8.500000e-01
30,6,2,3,3,8.500000e-01
31,1,1,1,4,1.700000e+00
32,1,1,1,4,2.550000e+00
33,6,2,3,2,8.500000e-01
34,4,2,1,4,2.550000e+00
35,6,2,3,4,8.500000e-01
36,3,1,3,4,2.550000e+00
37,1,1,1,2,1.700000e+00
38,3,1,3,4,2.550000e+00
39,1,1,1,3,1.700000e+00
40,2,1,2,3,8.500000e-01
41,4,2,1,3,2.550000e+00
42,1,1,1,4,8.500000e-01
43,6,2,3,2,1.700000e+00
44,3,1,3,1,1.700000e+00
45,3,1,3,3,2.550000e+00
46,2,1,2,4,1.700000e+00
47,6,2,3,2,2.550000e+00
48,4,2,1,3,1.700000e+00
49,1,1,1,3,2.550000e+00
50,4,2,1,3,1.700000e+00
51,3,1,3,2,2.550000e+00
52,2,1,2,2,1.700000e+00
53,5,2,2,2,1.700000e+00
54,2,1,2,2,1.700000e+00
