Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,3,2.550000e+00
2,4,2,1,3,1.700000e+00
3,3,1,3,4,2.550000e+00
4,3,1,3,1,1.700000e+00
5,4,2,1,3,8.500000e-01
6,5,2,2,3,1.700000e+00
7,6,2,3,2,2.550000e+00
8,6,2,3,4,1.700000e+00
9,1,1,1,1,8.500000e-01
10,2,1,2,3,8.500000e-01
11,3,1,3,1,1.700000e+00
12,6,2,3,3,8.500000e-01
13,3,1,3,3,8.500000e-01
14,2,1,2,4,1.700000e+00
15,2,1,2,3,8.500000e-01
16,1,1,1,4,2.550000e+00
17,6,2,3,2,2.550000e+00
18,2,1,2,2,1.700000e+00
19,3,1,3,3,2.550000e+00
20,4,2,1,3,8.500000e-01
21,3,1,3,3,8.500000e-01
22,4,2,1,3,1.700000e+00
23,6,2,3,2,1.700000e+00
24,1,1,1,3,1.700000e+00
25,4,2,1,1,8.500000e-01
26,1,1,1,4,1.700000e+00
27,1,1,1,1,2.550000e+00
28,1,1,1,4,2.550000e+00
29,5,2,2,1,8.500000e-01
30,3,1,3,4,2.550000e+00
31,6,2,3,2,8.500000e-01
32,6,2,3,2,8.500000e-01
33,3,1,3,2,2.550000e+00
34,6,2,3,1,2.550000e+00
35,5,2,2,1,1.700000e+00
36,4,2,1,4,2.550000e+00
37,1,1,1,2,8.500000e-01
38,4,2,1,4,1.700000e+00
39,6,2,3,1,2.550000e+00
40,4,2,1,3,2.550000e+00
41,3,1,3,2,2.550000e+00
42,1,1,1,4,2.550000e+00
43,1,1,1,2,1.700000e+00
44,1,1,1,4,8.500000e-01
45,4,2,1,4,8.500000e-01
46,6,2,3,4,8.500000e-01
47,4,2,1,2,8.500000e-01
48,6,2,3,3,2.550000e+00
49,3,1,3,1,1.700000e+00
50,3,1,3,3,8.500000e-01
51,4,2,1,3,2.550000e+00
52,5,2,2,4,1.700000e+00
53,5,2,2,2,1.700000e+00
54,2,1,2,2,1.700000e+00
