Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,3,2.550000e+00
2,1,1,1,2,2.550000e+00
3,4,2,1,2,2.550000e+00
4,4,2,1,3,2.550000e+00
5,5,2,2,1,1.700000e+00
6,6,2,3,4,2.550000e+00
7,3,1,3,1,8.500000e-01
8,5,2,2,2,8.500000e-01
9,4,2,1,4,2.550000e+00
10,2,1,2,1,2.550000e+00
11,4,2,1,4,2.550000e+00
12,4,2,1,3,2.550000e+00
13,3,1,3,1,2.550000e+00
14,6,2,3,2,1.700000e+00
15,2,1,2,1,8.500000e-01
16,1,1,1,4,1.700000e+00
17,5,2,2,4,8.500000e-01
18,6,2,3,3,8.500000e-01
19,2,1,2,3,1.700000e+00
20,4,2,1,2,1.700000e+00
21,1,1,1,3,1.700000e+00
22,3,1,3,3,2.550000e+00
23,4,2,1,2,8.500000e-01
24,4,2,1,4,8.500000e-01
25,6,2,3,1,2.550000e+00
26,1,1,1,4,1.700000e+00
27,1,1,1,4,8.500000e-01
28,3,1,3,1,8.500000e-01
29,1,1,1,2,2.550000e+00
30,1,1,1,4,1.700000e+00
31,3,1,3,1,1.700000e+00
32,4,2,1,2,2.550000e+00
33,4,2,1,2,1.700000e+00
34,3,1,3,1,1.700000e+00
35,1,1,1,3,8.500000e-01
36,4,2,1,2,8.500000e-01
37,3,1,3,2,1.700000e+00
38,5,2,2,2,1.700000e+00
39,3,1,3,4,8.500000e-01
40,3,1,3,1,1.700000e+00
41,1,1,1,1,2.550000e+00
42,3,1,3,3,1.700000e+00
43,6,2,3,4,1.700000e+00
44,6,2,3,4,1.700000e+00
45,6,2,3,2,1.700000e+00
46,6,2,3,4,2.550000e+00
47,6,2,3,2,2.550000e+00
48,6,2,3,1,8.500000e-01
49,1,1,1,1,8.500000e-01
50,6,2,3,2,8.500000e-01
51,2,1,2,4,8.500000e-01
52,5,2,2,1,2.550000e+00
53,3,1,3,2,8.500000e-01
54,2,1,2,3,8.500000e-01
