Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,2,2.550000e+00
2,6,2,3,1,8.500000e-01
3,2,1,2,4,8.500000e-01
4,3,1,3,1,8.500000e-01
5,2,1,2,3,8.500000e-01
6,6,2,3,2,2.550000e+00
7,4,2,1,4,2.550000e+00
8,2,1,2,1,2.550000e+00
9,1,1,1,4,1.700000e+00
10,1,1,1,1,8.500000e-01
11,4,2,1,2,1.700000e+00
12,1,1,1,3,1.700000e+00
13,4,2,1,4,2.550000e+00
14,1,1,1,2,2.550000e+00
15,1,1,1,3,8.500000e-01
16,2,1,2,1,8.500000e-01
17,5,2,2,2,8.500000e-01
18,6,2,3,4,1.700000e+00
19,4,2,1,3,2.550000e+00
20,3,1,3,1,1.700000e+00
21,4,2,1,2,8.500000e-01
22,4,2,1,3,2.550000e+00
23,3,1,3,1,1.700000e+00
24,3,1,3,2,1.700000e+00
25,6,2,3,2,8.500000e-01
26,3,1,3,1,8.500000e-01
27,6,2,3,3,8.500000e-01
28,5,2,2,1,2.550000e+00
29,6,2,3,4,1.700000e+00
30,3,1,3,2,8.500000e-01
31,3,1,3,3,1.700000e+00
32,4,2,1,4,8.500000e-01
33,6,2,3,2,1.700000e+00
34,3,1,3,3,2.550000e+00
35,3,1,3,1,2.550000e+00
36,5,2,2,1,1.700000e+00
37,5,2,2,4,8.500000e-01
38,1,1,1,1,2.550000e+00
39,1,1,1,4,8.500000e-01
40,6,2,3,1,2.550000e+00
41,6,2,3,4,2.550000e+00
42,2,1,2,3,1.700000e+00
43,3,1,3,1,1.700000e+00
44,1,1,1,4,1.700000e+00
45,5,2,2,2,1.700000e+00
46,3,1,3,4,8.500000e-01
47,1,1,1,3,2.550000e+00
48,4,2,1,2,2.550000e+00
49,4,2,1,2,1.700000e+00
50,6,2,3,4,2.550000e+00
51,4,2,1,2,8.500000e-01
52,6,2,3,2,1.700000e+00
53,1,1,1,4,1.700000e+00
54,1,1,1,2,2.550000e+00
