Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,2,2.550000e+00
2,6,2,3,1,1.700000e+00
3,4,2,1,3,1.700000e+00
4,3,1,3,3,8.500000e-01
5,3,1,3,4,2.550000e+00
6,2,1,2,4,1.700000e+00
7,4,2,1,2,1.700000e+00
8,3,1,3,3,2.550000e+00
9,4,2,1,2,1.700000e+00
10,3,1,3,1,8.500000e-01
11,6,2,3,1,8.500000e-01
12,2,1,2,3,2.550000e+00
13,1,1,1,2,1.700000e+00
14,6,2,3,1,8.500000e-01
15,5,2,2,4,2.550000e+00
16,1,1,1,1,8.500000e-01
17,2,1,2,3,8.500000e-01
18,1,1,1,1,1.700000e+00
19,3,1,3,1,8.500000e-01
20,4,2,1,2,2.550000e+00
21,6,2,3,4,1.700000e+00
22,1,1,1,3,8.500000e-01
23,3,1,3,4,1.700000e+00
24,4,2,1,4,8.500000e-01
25,5,2,2,3,1.700000e+00
26,5,2,2,1,8.500000e-01
27,6,2,3,4,8.500000e-01
28,1,1,1,2,2.550000e+00
29,5,2,2,4,1.700000e+00
30,6,2,3,2,2.550000e+00
31,6,2,3,1,2.550000e+00
32,1,1,1,1,8.500000e-01
33,1,1,1,4,8.500000e-01
34,4,2,1,3,8.500000e-01
35,6,2,3,2,1.700000e+00
36,6,2,3,4,1.700000e+00
37,3,1,3,2,2.550000e+00
38,3,1,3,4,2.550000e+00
39,2,1,2,2,2.550000e+00
40,1,1,1,2,2.550000e+00
41,4,2,1,2,2.550000e+00
42,6,2,3,4,2.550000e+00
43,4,2,1,2,1.700000e+00
44,5,2,2,4,2.550000e+00
45,2,1,2,1,1.700000e+00
46,1,1,1,3,8.500000e-01
47,4,2,1,4,1.700000e+00
48,6,2,3,3,8.500000e-01
49,3,1,3,1,8.500000e-01
50,1,1,1,3,2.550000e+00
51,4,2,1,1,2.550000e+00
52,1,1,1,3,1.700000e+00
53,4,2,1,3,8.500000e-01
54,3,1,3,2,1.700000e+00
