Trialn,TrialType,Partner,Feedback,ITI,ISI
1,2,1,2,4,1.700000e+00
2,5,2,2,2,2.550000e+00
3,3,1,3,2,2.550000e+00
4,3,1,3,1,8.500000e-01
5,1,1,1,3,2.550000e+00
6,6,2,3,3,2.550000e+00
7,3,1,3,2,8.500000e-01
8,3,1,3,3,1.700000e+00
9,6,2,3,4,1.700000e+00
10,3,1,3,1,8.500000e-01
11,3,1,3,3,8.500000e-01
12,2,1,2,1,2.550000e+00
13,4,2,1,3,1.700000e+00
14,1,1,1,1,8.500000e-01
15,4,2,1,3,1.700000e+00
16,3,1,3,1,1.700000e+00
17,3,1,3,2,2.550000e+00
18,4,2,1,4,1.700000e+00
19,4,2,1,2,8.500000e-01
20,3,1,3,1,8.500000e-01
21,6,2,3,1,2.550000e+00
22,5,2,2,4,8.500000e-01
23,2,1,2,1,8.500000e-01
24,2,1,2,1,2.550000e+00
25,1,1,1,4,1.700000e+00
26,6,2,3,4,2.550000e+00
27,4,2,1,2,1.700000e+00
28,6,2,3,3,2.550000e+00
29,4,2,1,3,2.550000e+00
30,4,2,1,2,1.700000e+00
31,5,2,2,2,8.500000e-01
32,1,1,1,3,2.550000e+00
33,6,2,3,1,1.700000e+00
34,1,1,1,2,2.550000e+00
35,5,2,2,4,8.500000e-01
36,4,2,1,3,8.500000e-01
37,6,2,3,4,8.500000e-01
38,1,1,1,4,1.700000e+00
39,1,1,1,1,8.500000e-01
40,2,1,2,1,8.500000e-01
41,6,2,3,4,8.500000e-01
42,6,2,3,2,1.700000e+00
43,4,2,1,4,1.700000e+00
44,4,2,1,1,8.500000e-01
45,1,1,1,2,1.700000e+00
46,3,1,3,3,1.700000e+00
47,4,2,1,2,2.550000e+00
48,3,1,3,3,2.550000e+00
49,5,2,2,1,2.550000e+00
50,1,1,1,3,8.500000e-01
51,6,2,3,3,1.700000e+00
52,1,1,1,4,2.550000e+00
53,1,1,1,4,2.550000e+00
54,6,2,3,2,1.700000e+00
