Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,2,2.550000e+00
2,1,1,1,3,2.550000e+00
3,4,2,1,2,2.550000e+00
4,1,1,1,4,2.550000e+00
5,4,2,1,3,8.500000e-01
6,4,2,1,1,8.500000e-01
7,2,1,2,2,8.500000e-01
8,6,2,3,3,8.500000e-01
9,3,1,3,4,1.700000e+00
10,2,1,2,1,1.700000e+00
11,6,2,3,4,8.500000e-01
12,1,1,1,1,8.500000e-01
13,2,1,2,1,1.700000e+00
14,1,1,1,3,2.550000e+00
15,5,2,2,1,1.700000e+00
16,3,1,3,3,2.550000e+00
17,1,1,1,4,1.700000e+00
18,3,1,3,2,1.700000e+00
19,1,1,1,1,1.700000e+00
20,5,2,2,4,2.550000e+00
21,5,2,2,3,1.700000e+00
22,3,1,3,2,8.500000e-01
23,3,1,3,1,8.500000e-01
24,2,1,2,4,1.700000e+00
25,6,2,3,3,8.500000e-01
26,5,2,2,2,2.550000e+00
27,1,1,1,2,8.500000e-01
28,6,2,3,1,2.550000e+00
29,6,2,3,1,1.700000e+00
30,4,2,1,3,2.550000e+00
31,4,2,1,4,1.700000e+00
32,6,2,3,2,2.550000e+00
33,4,2,1,3,1.700000e+00
34,3,1,3,3,2.550000e+00
35,2,1,2,4,1.700000e+00
36,4,2,1,4,2.550000e+00
37,1,1,1,4,8.500000e-01
38,3,1,3,3,1.700000e+00
39,3,1,3,2,8.500000e-01
40,4,2,1,3,8.500000e-01
41,6,2,3,1,2.550000e+00
42,4,2,1,1,8.500000e-01
43,6,2,3,2,1.700000e+00
44,4,2,1,1,8.500000e-01
45,3,1,3,1,2.550000e+00
46,6,2,3,4,8.500000e-01
47,1,1,1,1,1.700000e+00
48,5,2,2,4,2.550000e+00
49,1,1,1,1,2.550000e+00
50,3,1,3,2,1.700000e+00
51,4,2,1,4,2.550000e+00
52,6,2,3,3,1.700000e+00
53,3,1,3,2,8.500000e-01
54,1,1,1,2,8.500000e-01
