Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,1,2.550000e+00
2,2,1,2,2,8.500000e-01
3,4,2,1,1,2.550000e+00
4,3,1,3,4,1.700000e+00
5,5,2,2,2,1.700000e+00
6,1,1,1,3,8.500000e-01
7,6,2,3,3,1.700000e+00
8,4,2,1,2,2.550000e+00
9,4,2,1,4,8.500000e-01
10,1,1,1,2,2.550000e+00
11,5,2,2,1,8.500000e-01
12,3,1,3,4,2.550000e+00
13,2,1,2,1,8.500000e-01
14,4,2,1,2,1.700000e+00
15,6,2,3,2,1.700000e+00
16,1,1,1,1,8.500000e-01
17,2,1,2,1,1.700000e+00
18,3,1,3,2,2.550000e+00
19,4,2,1,2,8.500000e-01
20,6,2,3,4,1.700000e+00
21,6,2,3,4,2.550000e+00
22,3,1,3,4,1.700000e+00
23,6,2,3,4,2.550000e+00
24,3,1,3,2,2.550000e+00
25,3,1,3,3,8.500000e-01
26,6,2,3,4,2.550000e+00
27,3,1,3,2,8.500000e-01
28,6,2,3,4,8.500000e-01
29,1,1,1,4,2.550000e+00
30,1,1,1,1,8.500000e-01
31,5,2,2,2,1.700000e+00
32,4,2,1,4,2.550000e+00
33,1,1,1,3,2.550000e+00
34,1,1,1,2,1.700000e+00
35,4,2,1,1,2.550000e+00
36,5,2,2,3,8.500000e-01
37,2,1,2,3,2.550000e+00
38,4,2,1,4,1.700000e+00
39,6,2,3,1,1.700000e+00
40,4,2,1,3,2.550000e+00
41,3,1,3,3,8.500000e-01
42,2,1,2,3,1.700000e+00
43,1,1,1,3,2.550000e+00
44,6,2,3,4,1.700000e+00
45,1,1,1,1,8.500000e-01
46,4,2,1,1,1.700000e+00
47,6,2,3,3,8.500000e-01
48,3,1,3,1,8.500000e-01
49,5,2,2,3,1.700000e+00
50,1,1,1,1,2.550000e+00
51,3,1,3,1,8.500000e-01
52,4,2,1,2,1.700000e+00
53,3,1,3,3,8.500000e-01
54,1,1,1,2,1.700000e+00
