Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,4,8.500000e-01
2,3,1,3,3,1.700000e+00
3,3,1,3,3,8.500000e-01
4,4,2,1,4,1.700000e+00
5,6,2,3,2,1.700000e+00
6,6,2,3,1,8.500000e-01
7,4,2,1,4,1.700000e+00
8,6,2,3,4,2.550000e+00
9,3,1,3,1,8.500000e-01
10,6,2,3,1,8.500000e-01
11,3,1,3,2,1.700000e+00
12,1,1,1,4,2.550000e+00
13,1,1,1,4,1.700000e+00
14,1,1,1,3,1.700000e+00
15,4,2,1,3,8.500000e-01
16,2,1,2,4,1.700000e+00
17,2,1,2,3,2.550000e+00
18,6,2,3,2,8.500000e-01
19,1,1,1,4,1.700000e+00
20,6,2,3,3,2.550000e+00
21,4,2,1,4,2.550000e+00
22,5,2,2,3,1.700000e+00
23,3,1,3,2,8.500000e-01
24,1,1,1,1,1.700000e+00
25,1,1,1,4,2.550000e+00
26,2,1,2,3,2.550000e+00
27,1,1,1,2,1.700000e+00
28,6,2,3,3,8.500000e-01
29,3,1,3,1,8.500000e-01
30,2,1,2,1,8.500000e-01
31,3,1,3,4,2.550000e+00
32,5,2,2,4,8.500000e-01
33,4,2,1,2,1.700000e+00
34,4,2,1,2,1.700000e+00
35,4,2,1,1,8.500000e-01
36,5,2,2,2,8.500000e-01
37,3,1,3,3,8.500000e-01
38,4,2,1,4,2.550000e+00
39,6,2,3,1,8.500000e-01
40,1,1,1,1,2.550000e+00
41,1,1,1,2,2.550000e+00
42,6,2,3,4,8.500000e-01
43,3,1,3,2,2.550000e+00
44,4,2,1,3,1.700000e+00
45,4,2,1,1,2.550000e+00
46,3,1,3,2,2.550000e+00
47,1,1,1,1,1.700000e+00
48,5,2,2,1,2.550000e+00
49,4,2,1,1,2.550000e+00
50,2,1,2,3,8.500000e-01
51,5,2,2,4,1.700000e+00
52,3,1,3,1,2.550000e+00
53,6,2,3,3,2.550000e+00
54,1,1,1,2,1.700000e+00
