Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,4,1.700000e+00
2,6,2,3,3,1.700000e+00
3,2,1,2,2,1.700000e+00
4,6,2,3,1,8.500000e-01
5,1,1,1,4,8.500000e-01
6,1,1,1,4,1.700000e+00
7,1,1,1,4,2.550000e+00
8,6,2,3,4,8.500000e-01
9,6,2,3,2,8.500000e-01
10,1,1,1,3,8.500000e-01
11,5,2,2,3,8.500000e-01
12,4,2,1,2,8.500000e-01
13,1,1,1,1,8.500000e-01
14,5,2,2,3,1.700000e+00
15,3,1,3,1,2.550000e+00
16,4,2,1,1,1.700000e+00
17,1,1,1,2,1.700000e+00
18,4,2,1,3,2.550000e+00
19,1,1,1,2,1.700000e+00
20,5,2,2,3,8.500000e-01
21,4,2,1,4,1.700000e+00
22,4,2,1,1,8.500000e-01
23,4,2,1,4,2.550000e+00
24,2,1,2,1,1.700000e+00
25,3,1,3,3,2.550000e+00
26,6,2,3,2,1.700000e+00
27,3,1,3,2,8.500000e-01
28,3,1,3,4,8.500000e-01
29,4,2,1,3,2.550000e+00
30,3,1,3,1,2.550000e+00
31,6,2,3,1,2.550000e+00
32,3,1,3,3,2.550000e+00
33,5,2,2,2,8.500000e-01
34,3,1,3,1,1.700000e+00
35,1,1,1,3,2.550000e+00
36,6,2,3,1,8.500000e-01
37,1,1,1,4,2.550000e+00
38,4,2,1,3,1.700000e+00
39,3,1,3,1,1.700000e+00
40,4,2,1,3,2.550000e+00
41,2,1,2,1,2.550000e+00
42,6,2,3,1,2.550000e+00
43,4,2,1,1,1.700000e+00
44,5,2,2,2,2.550000e+00
45,3,1,3,4,1.700000e+00
46,3,1,3,2,8.500000e-01
47,3,1,3,2,2.550000e+00
48,2,1,2,2,1.700000e+00
49,1,1,1,1,2.550000e+00
50,6,2,3,4,8.500000e-01
51,1,1,1,2,2.550000e+00
52,6,2,3,2,8.500000e-01
53,2,1,2,3,8.500000e-01
54,4,2,1,3,1.700000e+00
