Trialn,TrialType,Partner,Feedback,ITI,ISI
1,2,1,2,1,1.700000e+00
2,1,1,1,2,8.500000e-01
3,3,1,3,4,1.700000e+00
4,1,1,1,2,1.700000e+00
5,2,1,2,2,1.700000e+00
6,6,2,3,3,8.500000e-01
7,4,2,1,2,2.550000e+00
8,4,2,1,3,8.500000e-01
9,4,2,1,4,1.700000e+00
10,3,1,3,3,1.700000e+00
11,5,2,2,3,2.550000e+00
12,3,1,3,3,8.500000e-01
13,4,2,1,1,2.550000e+00
14,6,2,3,1,2.550000e+00
15,4,2,1,4,8.500000e-01
16,5,2,2,4,2.550000e+00
17,1,1,1,1,2.550000e+00
18,4,2,1,1,2.550000e+00
19,3,1,3,1,1.700000e+00
20,4,2,1,3,1.700000e+00
21,6,2,3,4,8.500000e-01
22,5,2,2,3,2.550000e+00
23,1,1,1,1,8.500000e-01
24,3,1,3,4,1.700000e+00
25,3,1,3,2,2.550000e+00
26,1,1,1,1,8.500000e-01
27,1,1,1,2,1.700000e+00
28,5,2,2,2,1.700000e+00
29,3,1,3,2,2.550000e+00
30,4,2,1,4,2.550000e+00
31,6,2,3,4,1.700000e+00
32,2,1,2,3,1.700000e+00
33,2,1,2,3,1.700000e+00
34,3,1,3,1,8.500000e-01
35,6,2,3,1,2.550000e+00
36,1,1,1,2,2.550000e+00
37,2,1,2,2,1.700000e+00
38,4,2,1,3,8.500000e-01
39,6,2,3,1,8.500000e-01
40,1,1,1,2,8.500000e-01
41,6,2,3,1,8.500000e-01
42,3,1,3,4,1.700000e+00
43,5,2,2,4,2.550000e+00
44,1,1,1,2,8.500000e-01
45,1,1,1,4,2.550000e+00
46,6,2,3,4,8.500000e-01
47,6,2,3,1,2.550000e+00
48,3,1,3,3,1.700000e+00
49,4,2,1,4,8.500000e-01
50,3,1,3,1,8.500000e-01
51,1,1,1,4,8.500000e-01
52,4,2,1,3,1.700000e+00
53,6,2,3,2,2.550000e+00
54,6,2,3,3,2.550000e+00
