Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,2,2.550000e+00
2,6,2,3,1,2.550000e+00
3,3,1,3,3,1.700000e+00
4,3,1,3,2,2.550000e+00
5,5,2,2,3,2.550000e+00
6,3,1,3,4,1.700000e+00
7,6,2,3,1,8.500000e-01
8,4,2,1,1,2.550000e+00
9,3,1,3,3,8.500000e-01
10,3,1,3,4,1.700000e+00
11,6,2,3,3,2.550000e+00
12,2,1,2,2,1.700000e+00
13,5,2,2,4,2.550000e+00
14,6,2,3,4,1.700000e+00
15,1,1,1,2,8.500000e-01
16,4,2,1,3,1.700000e+00
17,3,1,3,4,1.700000e+00
18,4,2,1,4,2.550000e+00
19,4,2,1,3,1.700000e+00
20,4,2,1,2,2.550000e+00
21,3,1,3,2,2.550000e+00
22,1,1,1,2,8.500000e-01
23,6,2,3,1,2.550000e+00
24,4,2,1,3,8.500000e-01
25,5,2,2,3,2.550000e+00
26,4,2,1,1,2.550000e+00
27,3,1,3,1,8.500000e-01
28,1,1,1,2,1.700000e+00
29,1,1,1,2,8.500000e-01
30,2,1,2,2,1.700000e+00
31,2,1,2,3,1.700000e+00
32,6,2,3,1,2.550000e+00
33,5,2,2,4,2.550000e+00
34,3,1,3,3,1.700000e+00
35,1,1,1,4,2.550000e+00
36,1,1,1,2,1.700000e+00
37,6,2,3,4,8.500000e-01
38,2,1,2,3,1.700000e+00
39,5,2,2,2,1.700000e+00
40,6,2,3,4,8.500000e-01
41,6,2,3,1,8.500000e-01
42,1,1,1,1,2.550000e+00
43,4,2,1,4,8.500000e-01
44,1,1,1,4,8.500000e-01
45,1,1,1,2,2.550000e+00
46,4,2,1,4,1.700000e+00
47,1,1,1,1,8.500000e-01
48,3,1,3,1,1.700000e+00
49,6,2,3,3,8.500000e-01
50,3,1,3,1,8.500000e-01
51,2,1,2,1,1.700000e+00
52,4,2,1,4,8.500000e-01
53,4,2,1,3,8.500000e-01
54,1,1,1,1,8.500000e-01
