Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,4,1.700000e+00
2,6,2,3,3,2.550000e+00
3,5,2,2,4,8.500000e-01
4,1,1,1,2,8.500000e-01
5,1,1,1,4,1.700000e+00
6,4,2,1,3,2.550000e+00
7,6,2,3,2,2.550000e+00
8,6,2,3,2,1.700000e+00
9,3,1,3,1,8.500000e-01
10,3,1,3,4,2.550000e+00
11,3,1,3,3,2.550000e+00
12,6,2,3,1,1.700000e+00
13,5,2,2,4,8.500000e-01
14,4,2,1,2,2.550000e+00
15,3,1,3,3,2.550000e+00
16,3,1,3,2,1.700000e+00
17,2,1,2,1,8.500000e-01
18,4,2,1,1,2.550000e+00
19,5,2,2,1,8.500000e-01
20,1,1,1,2,2.550000e+00
21,1,1,1,4,1.700000e+00
22,1,1,1,2,1.700000e+00
23,1,1,1,2,1.700000e+00
24,4,2,1,3,8.500000e-01
25,4,2,1,1,2.550000e+00
26,4,2,1,4,2.550000e+00
27,2,1,2,1,1.700000e+00
28,4,2,1,1,2.550000e+00
29,6,2,3,4,8.500000e-01
30,5,2,2,4,2.550000e+00
31,1,1,1,2,1.700000e+00
32,3,1,3,3,8.500000e-01
33,3,1,3,3,1.700000e+00
34,1,1,1,2,1.700000e+00
35,1,1,1,4,1.700000e+00
36,2,1,2,1,2.550000e+00
37,1,1,1,3,1.700000e+00
38,3,1,3,1,8.500000e-01
39,3,1,3,1,1.700000e+00
40,1,1,1,3,8.500000e-01
41,6,2,3,3,8.500000e-01
42,6,2,3,3,2.550000e+00
43,5,2,2,2,1.700000e+00
44,6,2,3,1,2.550000e+00
45,4,2,1,2,8.500000e-01
46,4,2,1,4,8.500000e-01
47,4,2,1,1,2.550000e+00
48,3,1,3,3,8.500000e-01
49,4,2,1,3,2.550000e+00
50,6,2,3,2,8.500000e-01
51,2,1,2,4,8.500000e-01
52,3,1,3,1,1.700000e+00
53,2,1,2,3,8.500000e-01
54,6,2,3,3,1.700000e+00
