Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,4,2.550000e+00
2,1,1,1,2,2.550000e+00
3,5,2,2,2,8.500000e-01
4,3,1,3,3,1.700000e+00
5,2,1,2,1,1.700000e+00
6,4,2,1,2,1.700000e+00
7,6,2,3,3,1.700000e+00
8,4,2,1,4,2.550000e+00
9,3,1,3,2,8.500000e-01
10,4,2,1,4,2.550000e+00
11,4,2,1,3,2.550000e+00
12,1,1,1,1,1.700000e+00
13,5,2,2,3,8.500000e-01
14,5,2,2,2,8.500000e-01
15,6,2,3,2,2.550000e+00
16,4,2,1,3,1.700000e+00
17,1,1,1,1,8.500000e-01
18,6,2,3,4,2.550000e+00
19,4,2,1,1,1.700000e+00
20,1,1,1,4,2.550000e+00
21,6,2,3,1,8.500000e-01
22,1,1,1,1,2.550000e+00
23,1,1,1,3,8.500000e-01
24,4,2,1,1,1.700000e+00
25,2,1,2,3,8.500000e-01
26,3,1,3,4,2.550000e+00
27,6,2,3,3,8.500000e-01
28,5,2,2,1,1.700000e+00
29,1,1,1,4,2.550000e+00
30,1,1,1,3,8.500000e-01
31,1,1,1,4,2.550000e+00
32,6,2,3,2,2.550000e+00
33,6,2,3,1,8.500000e-01
34,3,1,3,2,2.550000e+00
35,4,2,1,1,1.700000e+00
36,3,1,3,3,2.550000e+00
37,2,1,2,2,2.550000e+00
38,2,1,2,2,1.700000e+00
39,5,2,2,4,1.700000e+00
40,2,1,2,4,8.500000e-01
41,6,2,3,1,1.700000e+00
42,3,1,3,2,2.550000e+00
43,4,2,1,2,1.700000e+00
44,3,1,3,4,1.700000e+00
45,6,2,3,3,8.500000e-01
46,6,2,3,3,1.700000e+00
47,1,1,1,3,1.700000e+00
48,3,1,3,3,8.500000e-01
49,6,2,3,1,8.500000e-01
50,3,1,3,3,8.500000e-01
51,3,1,3,1,2.550000e+00
52,3,1,3,4,8.500000e-01
53,4,2,1,1,8.500000e-01
54,1,1,1,4,1.700000e+00
