Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,3,8.500000e-01
2,2,1,2,1,2.550000e+00
3,5,2,2,1,1.700000e+00
4,6,2,3,1,8.500000e-01
5,4,2,1,2,1.700000e+00
6,1,1,1,2,1.700000e+00
7,1,1,1,4,1.700000e+00
8,3,1,3,1,2.550000e+00
9,4,2,1,3,1.700000e+00
10,6,2,3,4,1.700000e+00
11,5,2,2,3,1.700000e+00
12,6,2,3,4,2.550000e+00
13,1,1,1,4,2.550000e+00
14,3,1,3,1,8.500000e-01
15,3,1,3,1,8.500000e-01
16,4,2,1,1,8.500000e-01
17,3,1,3,1,2.550000e+00
18,1,1,1,2,2.550000e+00
19,3,1,3,1,8.500000e-01
20,6,2,3,4,8.500000e-01
21,1,1,1,4,2.550000e+00
22,6,2,3,4,8.500000e-01
23,4,2,1,3,2.550000e+00
24,2,1,2,4,2.550000e+00
25,1,1,1,4,8.500000e-01
26,2,1,2,4,8.500000e-01
27,3,1,3,4,1.700000e+00
28,5,2,2,4,1.700000e+00
29,1,1,1,2,1.700000e+00
30,3,1,3,4,8.500000e-01
31,2,1,2,2,1.700000e+00
32,6,2,3,2,8.500000e-01
33,4,2,1,2,2.550000e+00
34,6,2,3,3,2.550000e+00
35,4,2,1,3,1.700000e+00
36,4,2,1,3,8.500000e-01
37,4,2,1,2,8.500000e-01
38,3,1,3,3,1.700000e+00
39,1,1,1,1,2.550000e+00
40,1,1,1,1,8.500000e-01
41,4,2,1,3,2.550000e+00
42,3,1,3,1,1.700000e+00
43,4,2,1,4,1.700000e+00
44,6,2,3,2,8.500000e-01
45,6,2,3,3,2.550000e+00
46,1,1,1,1,2.550000e+00
47,6,2,3,2,2.550000e+00
48,5,2,2,2,8.500000e-01
49,5,2,2,4,2.550000e+00
50,4,2,1,1,8.500000e-01
51,3,1,3,1,1.700000e+00
52,1,1,1,3,1.700000e+00
53,6,2,3,2,2.550000e+00
54,2,1,2,3,1.700000e+00
