Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,2,8.500000e-01
2,3,1,3,1,2.550000e+00
3,4,2,1,4,1.700000e+00
4,5,2,2,1,1.700000e+00
5,3,1,3,1,1.700000e+00
6,1,1,1,1,2.550000e+00
7,6,2,3,4,8.500000e-01
8,1,1,1,3,1.700000e+00
9,1,1,1,4,2.550000e+00
10,6,2,3,2,2.550000e+00
11,3,1,3,4,1.700000e+00
12,6,2,3,3,2.550000e+00
13,1,1,1,1,2.550000e+00
14,4,2,1,3,1.700000e+00
15,5,2,2,4,1.700000e+00
16,3,1,3,1,2.550000e+00
17,4,2,1,3,2.550000e+00
18,6,2,3,4,2.550000e+00
19,6,2,3,3,2.550000e+00
20,4,2,1,1,8.500000e-01
21,6,2,3,4,8.500000e-01
22,2,1,2,3,1.700000e+00
23,4,2,1,3,2.550000e+00
24,1,1,1,4,2.550000e+00
25,1,1,1,4,8.500000e-01
26,4,2,1,2,8.500000e-01
27,1,1,1,4,1.700000e+00
28,2,1,2,1,2.550000e+00
29,6,2,3,1,8.500000e-01
30,6,2,3,2,8.500000e-01
31,3,1,3,3,8.500000e-01
32,1,1,1,2,2.550000e+00
33,5,2,2,2,8.500000e-01
34,3,1,3,1,1.700000e+00
35,4,2,1,2,2.550000e+00
36,3,1,3,1,8.500000e-01
37,4,2,1,3,1.700000e+00
38,4,2,1,3,8.500000e-01
39,1,1,1,2,1.700000e+00
40,4,2,1,2,1.700000e+00
41,2,1,2,4,8.500000e-01
42,3,1,3,3,1.700000e+00
43,4,2,1,1,8.500000e-01
44,5,2,2,3,1.700000e+00
45,1,1,1,1,8.500000e-01
46,3,1,3,1,8.500000e-01
47,1,1,1,2,1.700000e+00
48,3,1,3,4,8.500000e-01
49,5,2,2,4,2.550000e+00
50,6,2,3,4,1.700000e+00
51,6,2,3,2,2.550000e+00
52,2,1,2,4,2.550000e+00
53,3,1,3,1,8.500000e-01
54,2,1,2,2,1.700000e+00
