Trialn,TrialType,Partner,Feedback,ITI,ISI
1,2,1,2,4,1.700000e+00
2,4,2,1,4,1.700000e+00
3,2,1,2,1,8.500000e-01
4,1,1,1,2,2.550000e+00
5,1,1,1,2,8.500000e-01
6,2,1,2,3,2.550000e+00
7,6,2,3,1,2.550000e+00
8,6,2,3,2,8.500000e-01
9,1,1,1,1,8.500000e-01
10,1,1,1,3,8.500000e-01
11,5,2,2,4,2.550000e+00
12,4,2,1,1,2.550000e+00
13,6,2,3,3,2.550000e+00
14,6,2,3,4,1.700000e+00
15,4,2,1,3,8.500000e-01
16,6,2,3,4,1.700000e+00
17,6,2,3,3,1.700000e+00
18,4,2,1,2,2.550000e+00
19,3,1,3,1,1.700000e+00
20,1,1,1,3,1.700000e+00
21,4,2,1,2,2.550000e+00
22,3,1,3,2,1.700000e+00
23,3,1,3,1,1.700000e+00
24,4,2,1,4,2.550000e+00
25,3,1,3,3,8.500000e-01
26,5,2,2,3,2.550000e+00
27,6,2,3,1,1.700000e+00
28,6,2,3,3,8.500000e-01
29,2,1,2,2,2.550000e+00
30,5,2,2,2,1.700000e+00
31,1,1,1,1,8.500000e-01
32,3,1,3,1,8.500000e-01
33,3,1,3,4,1.700000e+00
34,4,2,1,3,2.550000e+00
35,3,1,3,1,8.500000e-01
36,3,1,3,1,2.550000e+00
37,4,2,1,2,8.500000e-01
38,1,1,1,3,2.550000e+00
39,3,1,3,2,2.550000e+00
40,2,1,2,1,1.700000e+00
41,5,2,2,2,2.550000e+00
42,3,1,3,4,2.550000e+00
43,6,2,3,3,1.700000e+00
44,1,1,1,3,1.700000e+00
45,1,1,1,2,1.700000e+00
46,4,2,1,3,8.500000e-01
47,1,1,1,1,8.500000e-01
48,4,2,1,1,8.500000e-01
49,6,2,3,2,8.500000e-01
50,4,2,1,4,2.550000e+00
51,6,2,3,2,8.500000e-01
52,1,1,1,3,8.500000e-01
53,3,1,3,4,1.700000e+00
54,5,2,2,3,1.700000e+00
