Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,2,8.500000e-01
2,6,2,3,1,1.700000e+00
3,1,1,1,2,2.550000e+00
4,3,1,3,1,8.500000e-01
5,2,1,2,1,8.500000e-01
6,5,2,2,3,1.700000e+00
7,5,2,2,4,2.550000e+00
8,3,1,3,1,2.550000e+00
9,4,2,1,2,2.550000e+00
10,4,2,1,4,2.550000e+00
11,4,2,1,4,2.550000e+00
12,6,2,3,2,8.500000e-01
13,4,2,1,2,8.500000e-01
14,2,1,2,4,1.700000e+00
15,3,1,3,1,8.500000e-01
16,5,2,2,2,2.550000e+00
17,4,2,1,4,1.700000e+00
18,3,1,3,2,2.550000e+00
19,3,1,3,1,1.700000e+00
20,2,1,2,2,2.550000e+00
21,1,1,1,1,8.500000e-01
22,2,1,2,3,2.550000e+00
23,6,2,3,2,8.500000e-01
24,6,2,3,4,1.700000e+00
25,4,2,1,3,8.500000e-01
26,3,1,3,2,1.700000e+00
27,5,2,2,2,1.700000e+00
28,3,1,3,4,1.700000e+00
29,1,1,1,2,1.700000e+00
30,5,2,2,3,2.550000e+00
31,4,2,1,1,2.550000e+00
32,2,1,2,1,1.700000e+00
33,6,2,3,4,1.700000e+00
34,4,2,1,2,2.550000e+00
35,1,1,1,1,8.500000e-01
36,1,1,1,3,8.500000e-01
37,1,1,1,2,8.500000e-01
38,6,2,3,3,8.500000e-01
39,1,1,1,1,8.500000e-01
40,1,1,1,3,1.700000e+00
41,4,2,1,3,8.500000e-01
42,3,1,3,1,1.700000e+00
43,3,1,3,4,2.550000e+00
44,1,1,1,3,2.550000e+00
45,4,2,1,3,2.550000e+00
46,1,1,1,3,8.500000e-01
47,6,2,3,1,2.550000e+00
48,6,2,3,3,1.700000e+00
49,3,1,3,3,8.500000e-01
50,6,2,3,3,1.700000e+00
51,3,1,3,4,1.700000e+00
52,4,2,1,1,8.500000e-01
53,1,1,1,3,1.700000e+00
54,6,2,3,3,2.550000e+00
