Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,4,1.700000e+00
2,4,2,1,1,2.550000e+00
3,6,2,3,3,1.700000e+00
4,3,1,3,1,1.700000e+00
5,3,1,3,4,1.700000e+00
6,4,2,1,4,2.550000e+00
7,3,1,3,4,2.550000e+00
8,5,2,2,3,1.700000e+00
9,6,2,3,2,8.500000e-01
10,3,1,3,1,2.550000e+00
11,2,1,2,2,2.550000e+00
12,1,1,1,2,1.700000e+00
13,3,1,3,3,8.500000e-01
14,1,1,1,3,1.700000e+00
15,4,2,1,2,2.550000e+00
16,3,1,3,2,2.550000e+00
17,6,2,3,3,8.500000e-01
18,6,2,3,3,1.700000e+00
19,3,1,3,1,8.500000e-01
20,3,1,3,4,1.700000e+00
21,1,1,1,2,8.500000e-01
22,4,2,1,4,1.700000e+00
23,1,1,1,3,8.500000e-01
24,4,2,1,4,2.550000e+00
25,2,1,2,3,2.550000e+00
26,6,2,3,1,2.550000e+00
27,4,2,1,1,8.500000e-01
28,1,1,1,1,8.500000e-01
29,2,1,2,1,8.500000e-01
30,1,1,1,3,1.700000e+00
31,5,2,2,2,1.700000e+00
32,4,2,1,3,8.500000e-01
33,3,1,3,1,8.500000e-01
34,5,2,2,4,2.550000e+00
35,6,2,3,2,8.500000e-01
36,4,2,1,2,2.550000e+00
37,6,2,3,4,1.700000e+00
38,1,1,1,1,8.500000e-01
39,3,1,3,2,1.700000e+00
40,3,1,3,1,1.700000e+00
41,6,2,3,1,1.700000e+00
42,1,1,1,3,8.500000e-01
43,4,2,1,3,2.550000e+00
44,6,2,3,3,2.550000e+00
45,1,1,1,2,2.550000e+00
46,5,2,2,2,2.550000e+00
47,4,2,1,2,8.500000e-01
48,2,1,2,4,1.700000e+00
49,1,1,1,1,8.500000e-01
50,4,2,1,3,8.500000e-01
51,6,2,3,2,8.500000e-01
52,1,1,1,3,2.550000e+00
53,2,1,2,1,1.700000e+00
54,5,2,2,3,2.550000e+00
