Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,3,8.500000e-01
2,6,2,3,1,1.700000e+00
3,4,2,1,3,2.550000e+00
4,3,1,3,4,2.550000e+00
5,2,1,2,2,8.500000e-01
6,2,1,2,2,1.700000e+00
7,6,2,3,2,2.550000e+00
8,2,1,2,4,8.500000e-01
9,1,1,1,2,1.700000e+00
10,6,2,3,3,1.700000e+00
11,3,1,3,4,1.700000e+00
12,1,1,1,3,8.500000e-01
13,2,1,2,4,1.700000e+00
14,3,1,3,2,8.500000e-01
15,4,2,1,3,8.500000e-01
16,1,1,1,1,1.700000e+00
17,5,2,2,1,1.700000e+00
18,6,2,3,1,2.550000e+00
19,3,1,3,1,1.700000e+00
20,4,2,1,3,2.550000e+00
21,3,1,3,3,8.500000e-01
22,3,1,3,4,8.500000e-01
23,1,1,1,4,2.550000e+00
24,1,1,1,1,2.550000e+00
25,6,2,3,2,2.550000e+00
26,4,2,1,1,1.700000e+00
27,1,1,1,3,1.700000e+00
28,6,2,3,2,8.500000e-01
29,4,2,1,4,8.500000e-01
30,6,2,3,1,8.500000e-01
31,6,2,3,1,2.550000e+00
32,4,2,1,2,8.500000e-01
33,4,2,1,2,2.550000e+00
34,4,2,1,1,8.500000e-01
35,1,1,1,3,2.550000e+00
36,6,2,3,1,8.500000e-01
37,1,1,1,4,1.700000e+00
38,3,1,3,1,8.500000e-01
39,4,2,1,4,2.550000e+00
40,3,1,3,3,2.550000e+00
41,1,1,1,4,1.700000e+00
42,1,1,1,3,1.700000e+00
43,1,1,1,4,2.550000e+00
44,5,2,2,1,1.700000e+00
45,3,1,3,2,1.700000e+00
46,2,1,2,2,2.550000e+00
47,5,2,2,2,1.700000e+00
48,6,2,3,4,8.500000e-01
49,5,2,2,4,2.550000e+00
50,5,2,2,3,8.500000e-01
51,3,1,3,3,1.700000e+00
52,3,1,3,2,2.550000e+00
53,6,2,3,2,8.500000e-01
54,4,2,1,1,2.550000e+00
