Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,3,8.500000e-01
2,6,2,3,4,8.500000e-01
3,6,2,3,4,1.700000e+00
4,1,1,1,1,8.500000e-01
5,5,2,2,4,1.700000e+00
6,2,1,2,3,1.700000e+00
7,3,1,3,1,8.500000e-01
8,1,1,1,3,8.500000e-01
9,4,2,1,1,1.700000e+00
10,4,2,1,4,8.500000e-01
11,4,2,1,2,1.700000e+00
12,4,2,1,3,1.700000e+00
13,4,2,1,2,1.700000e+00
14,5,2,2,3,1.700000e+00
15,4,2,1,2,2.550000e+00
16,2,1,2,3,2.550000e+00
17,1,1,1,3,2.550000e+00
18,1,1,1,1,2.550000e+00
19,1,1,1,1,1.700000e+00
20,2,1,2,2,2.550000e+00
21,4,2,1,4,2.550000e+00
22,1,1,1,3,8.500000e-01
23,3,1,3,1,2.550000e+00
24,1,1,1,1,1.700000e+00
25,2,1,2,3,2.550000e+00
26,6,2,3,4,1.700000e+00
27,6,2,3,2,8.500000e-01
28,3,1,3,2,8.500000e-01
29,6,2,3,3,8.500000e-01
30,3,1,3,1,2.550000e+00
31,6,2,3,4,1.700000e+00
32,5,2,2,4,8.500000e-01
33,6,2,3,3,8.500000e-01
34,1,1,1,3,8.500000e-01
35,4,2,1,4,1.700000e+00
36,1,1,1,4,1.700000e+00
37,1,1,1,2,2.550000e+00
38,3,1,3,1,8.500000e-01
39,3,1,3,4,2.550000e+00
40,6,2,3,1,2.550000e+00
41,3,1,3,3,1.700000e+00
42,5,2,2,3,8.500000e-01
43,5,2,2,1,2.550000e+00
44,2,1,2,2,1.700000e+00
45,6,2,3,3,8.500000e-01
46,4,2,1,2,1.700000e+00
47,3,1,3,2,2.550000e+00
48,4,2,1,1,8.500000e-01
49,4,2,1,1,8.500000e-01
50,6,2,3,2,2.550000e+00
51,3,1,3,4,2.550000e+00
52,3,1,3,4,2.550000e+00
53,6,2,3,4,1.700000e+00
54,1,1,1,1,2.550000e+00
