Trialn,TrialType,Partner,Feedback,ITI,ISI
1,2,1,2,1,1.700000e+00
2,3,1,3,2,2.550000e+00
3,4,2,1,3,8.500000e-01
4,1,1,1,3,2.550000e+00
5,1,1,1,2,1.700000e+00
6,6,2,3,2,1.700000e+00
7,4,2,1,2,8.500000e-01
8,3,1,3,4,8.500000e-01
9,5,2,2,2,2.550000e+00
10,6,2,3,1,8.500000e-01
11,3,1,3,4,1.700000e+00
12,2,1,2,1,2.550000e+00
13,6,2,3,1,8.500000e-01
14,1,1,1,4,8.500000e-01
15,4,2,1,2,8.500000e-01
16,5,2,2,2,8.500000e-01
17,6,2,3,1,8.500000e-01
18,4,2,1,3,2.550000e+00
19,5,2,2,3,1.700000e+00
20,2,1,2,3,2.550000e+00
21,3,1,3,2,8.500000e-01
22,3,1,3,3,8.500000e-01
23,6,2,3,1,1.700000e+00
24,6,2,3,1,1.700000e+00
25,1,1,1,3,2.550000e+00
26,6,2,3,2,1.700000e+00
27,6,2,3,1,2.550000e+00
28,2,1,2,4,2.550000e+00
29,4,2,1,3,2.550000e+00
30,4,2,1,3,2.550000e+00
31,6,2,3,4,1.700000e+00
32,1,1,1,3,2.550000e+00
33,4,2,1,3,8.500000e-01
34,3,1,3,1,8.500000e-01
35,3,1,3,4,8.500000e-01
36,3,1,3,2,2.550000e+00
37,1,1,1,2,2.550000e+00
38,4,2,1,1,8.500000e-01
39,3,1,3,3,2.550000e+00
40,3,1,3,2,2.550000e+00
41,1,1,1,4,1.700000e+00
42,4,2,1,4,1.700000e+00
43,6,2,3,1,1.700000e+00
44,1,1,1,1,1.700000e+00
45,6,2,3,2,1.700000e+00
46,4,2,1,4,1.700000e+00
47,3,1,3,3,8.500000e-01
48,4,2,1,2,2.550000e+00
49,1,1,1,1,1.700000e+00
50,5,2,2,1,2.550000e+00
51,2,1,2,2,8.500000e-01
52,1,1,1,1,1.700000e+00
53,1,1,1,2,1.700000e+00
54,5,2,2,4,8.500000e-01
