Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,1,2.550000e+00
2,3,1,3,4,8.500000e-01
3,6,2,3,3,1.700000e+00
4,1,1,1,1,1.700000e+00
5,3,1,3,1,8.500000e-01
6,4,2,1,1,1.700000e+00
7,4,2,1,1,8.500000e-01
8,1,1,1,1,2.550000e+00
9,1,1,1,2,2.550000e+00
10,3,1,3,3,2.550000e+00
11,2,1,2,4,2.550000e+00
12,1,1,1,3,2.550000e+00
13,5,2,2,4,8.500000e-01
14,2,1,2,4,8.500000e-01
15,4,2,1,4,1.700000e+00
16,3,1,3,3,8.500000e-01
17,1,1,1,2,8.500000e-01
18,4,2,1,3,2.550000e+00
19,6,2,3,2,2.550000e+00
20,6,2,3,3,8.500000e-01
21,5,2,2,3,8.500000e-01
22,1,1,1,2,2.550000e+00
23,3,1,3,3,1.700000e+00
24,1,1,1,2,1.700000e+00
25,5,2,2,2,8.500000e-01
26,5,2,2,2,8.500000e-01
27,6,2,3,3,8.500000e-01
28,4,2,1,2,1.700000e+00
29,4,2,1,4,8.500000e-01
30,4,2,1,4,8.500000e-01
31,3,1,3,4,2.550000e+00
32,1,1,1,1,1.700000e+00
33,6,2,3,3,2.550000e+00
34,3,1,3,4,2.550000e+00
35,4,2,1,4,8.500000e-01
36,3,1,3,3,1.700000e+00
37,1,1,1,1,1.700000e+00
38,2,1,2,2,2.550000e+00
39,4,2,1,2,1.700000e+00
40,3,1,3,3,2.550000e+00
41,6,2,3,3,1.700000e+00
42,5,2,2,1,2.550000e+00
43,6,2,3,3,2.550000e+00
44,4,2,1,1,1.700000e+00
45,1,1,1,3,8.500000e-01
46,4,2,1,1,8.500000e-01
47,3,1,3,1,1.700000e+00
48,6,2,3,4,2.550000e+00
49,2,1,2,2,1.700000e+00
50,6,2,3,2,1.700000e+00
51,6,2,3,2,2.550000e+00
52,1,1,1,2,8.500000e-01
53,2,1,2,2,1.700000e+00
54,6,2,3,4,1.700000e+00
