Trialn,TrialType,Partner,Feedback,ITI,ISI
1,5,2,2,1,1.700000e+00
2,6,2,3,4,1.700000e+00
3,1,1,1,2,8.500000e-01
4,4,2,1,4,8.500000e-01
5,3,1,3,1,8.500000e-01
6,6,2,3,3,2.550000e+00
7,2,1,2,2,8.500000e-01
8,5,2,2,1,8.500000e-01
9,5,2,2,2,1.700000e+00
10,6,2,3,1,2.550000e+00
11,6,2,3,4,1.700000e+00
12,2,1,2,4,8.500000e-01
13,6,2,3,3,8.500000e-01
14,1,1,1,1,2.550000e+00
15,4,2,1,3,2.550000e+00
16,4,2,1,1,1.700000e+00
17,4,2,1,2,1.700000e+00
18,3,1,3,4,1.700000e+00
19,3,1,3,3,1.700000e+00
20,2,1,2,3,8.500000e-01
21,3,1,3,1,2.550000e+00
22,6,2,3,3,1.700000e+00
23,3,1,3,3,2.550000e+00
24,4,2,1,4,1.700000e+00
25,4,2,1,4,2.550000e+00
26,5,2,2,4,1.700000e+00
27,4,2,1,2,1.700000e+00
28,6,2,3,4,2.550000e+00
29,2,1,2,2,2.550000e+00
30,1,1,1,2,8.500000e-01
31,1,1,1,4,8.500000e-01
32,4,2,1,1,8.500000e-01
33,3,1,3,1,8.500000e-01
34,1,1,1,4,8.500000e-01
35,1,1,1,1,2.550000e+00
36,3,1,3,3,2.550000e+00
37,1,1,1,2,2.550000e+00
38,5,2,2,3,2.550000e+00
39,1,1,1,4,8.500000e-01
40,1,1,1,3,8.500000e-01
41,4,2,1,3,2.550000e+00
42,6,2,3,2,1.700000e+00
43,3,1,3,1,8.500000e-01
44,1,1,1,2,2.550000e+00
45,6,2,3,4,1.700000e+00
46,3,1,3,2,8.500000e-01
47,2,1,2,3,1.700000e+00
48,1,1,1,2,2.550000e+00
49,3,1,3,4,2.550000e+00
50,4,2,1,4,8.500000e-01
51,4,2,1,1,1.700000e+00
52,6,2,3,2,2.550000e+00
53,3,1,3,2,1.700000e+00
54,6,2,3,1,1.700000e+00
