Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,1,1.700000e+00
2,4,2,1,4,8.500000e-01
3,6,2,3,1,1.700000e+00
4,6,2,3,3,1.700000e+00
5,4,2,1,3,2.550000e+00
6,1,1,1,3,8.500000e-01
7,1,1,1,1,2.550000e+00
8,1,1,1,4,2.550000e+00
9,3,1,3,1,8.500000e-01
10,4,2,1,1,8.500000e-01
11,6,2,3,1,8.500000e-01
12,5,2,2,4,1.700000e+00
13,5,2,2,2,1.700000e+00
14,2,1,2,2,8.500000e-01
15,3,1,3,3,8.500000e-01
16,1,1,1,1,8.500000e-01
17,6,2,3,4,2.550000e+00
18,3,1,3,2,1.700000e+00
19,6,2,3,2,8.500000e-01
20,2,1,2,2,2.550000e+00
21,3,1,3,1,8.500000e-01
22,4,2,1,3,2.550000e+00
23,2,1,2,2,1.700000e+00
24,6,2,3,3,2.550000e+00
25,3,1,3,3,8.500000e-01
26,4,2,1,3,8.500000e-01
27,2,1,2,2,1.700000e+00
28,1,1,1,4,2.550000e+00
29,5,2,2,4,1.700000e+00
30,3,1,3,3,8.500000e-01
31,1,1,1,4,1.700000e+00
32,3,1,3,2,8.500000e-01
33,1,1,1,3,8.500000e-01
34,4,2,1,2,8.500000e-01
35,6,2,3,4,2.550000e+00
36,3,1,3,3,8.500000e-01
37,1,1,1,4,1.700000e+00
38,4,2,1,4,2.550000e+00
39,4,2,1,1,8.500000e-01
40,1,1,1,1,1.700000e+00
41,1,1,1,3,1.700000e+00
42,6,2,3,2,1.700000e+00
43,2,1,2,1,2.550000e+00
44,3,1,3,3,2.550000e+00
45,6,2,3,2,2.550000e+00
46,5,2,2,3,1.700000e+00
47,5,2,2,4,2.550000e+00
48,4,2,1,2,2.550000e+00
49,4,2,1,4,2.550000e+00
50,3,1,3,4,2.550000e+00
51,3,1,3,3,1.700000e+00
52,6,2,3,1,1.700000e+00
53,1,1,1,1,1.700000e+00
54,6,2,3,1,2.550000e+00
