Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,4,8.500000e-01
2,1,1,1,1,2.550000e+00
3,1,1,1,2,1.700000e+00
4,3,1,3,4,1.700000e+00
5,5,2,2,3,1.700000e+00
6,4,2,1,1,1.700000e+00
7,6,2,3,3,8.500000e-01
8,6,2,3,4,8.500000e-01
9,4,2,1,1,8.500000e-01
10,6,2,3,3,8.500000e-01
11,3,1,3,3,2.550000e+00
12,4,2,1,3,2.550000e+00
13,5,2,2,1,2.550000e+00
14,1,1,1,3,8.500000e-01
15,5,2,2,2,1.700000e+00
16,4,2,1,3,8.500000e-01
17,3,1,3,3,2.550000e+00
18,4,2,1,1,1.700000e+00
19,6,2,3,2,8.500000e-01
20,3,1,3,1,1.700000e+00
21,3,1,3,2,8.500000e-01
22,6,2,3,3,2.550000e+00
23,1,1,1,1,8.500000e-01
24,5,2,2,1,1.700000e+00
25,5,2,2,2,8.500000e-01
26,2,1,2,2,8.500000e-01
27,4,2,1,2,1.700000e+00
28,4,2,1,1,2.550000e+00
29,1,1,1,4,8.500000e-01
30,2,1,2,4,8.500000e-01
31,6,2,3,4,2.550000e+00
32,6,2,3,4,1.700000e+00
33,1,1,1,2,2.550000e+00
34,1,1,1,4,2.550000e+00
35,3,1,3,3,8.500000e-01
36,1,1,1,2,1.700000e+00
37,2,1,2,2,2.550000e+00
38,6,2,3,1,8.500000e-01
39,6,2,3,4,1.700000e+00
40,6,2,3,4,1.700000e+00
41,3,1,3,4,8.500000e-01
42,2,1,2,2,1.700000e+00
43,3,1,3,4,1.700000e+00
44,1,1,1,4,2.550000e+00
45,4,2,1,4,2.550000e+00
46,4,2,1,2,1.700000e+00
47,6,2,3,3,2.550000e+00
48,1,1,1,3,1.700000e+00
49,4,2,1,2,2.550000e+00
50,4,2,1,1,2.550000e+00
51,3,1,3,3,8.500000e-01
52,3,1,3,3,1.700000e+00
53,2,1,2,4,2.550000e+00
54,3,1,3,2,2.550000e+00
