Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,1,1.700000e+00
2,6,2,3,4,2.550000e+00
3,6,2,3,4,1.700000e+00
4,1,1,1,4,2.550000e+00
5,1,1,1,1,8.500000e-01
6,3,1,3,2,2.550000e+00
7,2,1,2,2,8.500000e-01
8,4,2,1,2,1.700000e+00
9,4,2,1,3,8.500000e-01
10,4,2,1,3,2.550000e+00
11,3,1,3,3,2.550000e+00
12,1,1,1,4,8.500000e-01
13,3,1,3,3,2.550000e+00
14,3,1,3,3,8.500000e-01
15,1,1,1,2,1.700000e+00
16,3,1,3,4,1.700000e+00
17,6,2,3,4,1.700000e+00
18,6,2,3,3,8.500000e-01
19,1,1,1,3,1.700000e+00
20,4,2,1,1,1.700000e+00
21,4,2,1,2,1.700000e+00
22,5,2,2,2,8.500000e-01
23,3,1,3,2,8.500000e-01
24,6,2,3,3,2.550000e+00
25,3,1,3,1,1.700000e+00
26,4,2,1,1,2.550000e+00
27,2,1,2,2,2.550000e+00
28,4,2,1,1,2.550000e+00
29,4,2,1,1,8.500000e-01
30,2,1,2,2,1.700000e+00
31,5,2,2,1,2.550000e+00
32,6,2,3,4,8.500000e-01
33,1,1,1,4,8.500000e-01
34,5,2,2,3,1.700000e+00
35,3,1,3,3,8.500000e-01
36,4,2,1,2,2.550000e+00
37,2,1,2,4,8.500000e-01
38,1,1,1,2,1.700000e+00
39,1,1,1,2,2.550000e+00
40,6,2,3,1,8.500000e-01
41,4,2,1,4,2.550000e+00
42,6,2,3,4,1.700000e+00
43,6,2,3,3,2.550000e+00
44,6,2,3,2,8.500000e-01
45,3,1,3,3,1.700000e+00
46,6,2,3,3,8.500000e-01
47,5,2,2,1,1.700000e+00
48,3,1,3,4,1.700000e+00
49,1,1,1,1,2.550000e+00
50,3,1,3,4,8.500000e-01
51,5,2,2,2,1.700000e+00
52,2,1,2,4,2.550000e+00
53,1,1,1,3,8.500000e-01
54,1,1,1,4,2.550000e+00
