Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,4,2.550000e+00
2,1,1,1,2,1.700000e+00
3,4,2,1,3,8.500000e-01
4,6,2,3,3,2.550000e+00
5,3,1,3,4,8.500000e-01
6,3,1,3,2,8.500000e-01
7,4,2,1,4,2.550000e+00
8,2,1,2,2,8.500000e-01
9,1,1,1,4,2.550000e+00
10,2,1,2,4,2.550000e+00
11,3,1,3,4,1.700000e+00
12,4,2,1,1,1.700000e+00
13,6,2,3,4,2.550000e+00
14,6,2,3,3,8.500000e-01
15,3,1,3,3,8.500000e-01
16,3,1,3,3,8.500000e-01
17,5,2,2,1,1.700000e+00
18,1,1,1,2,1.700000e+00
19,2,1,2,4,8.500000e-01
20,6,2,3,4,1.700000e+00
21,4,2,1,1,8.500000e-01
22,3,1,3,2,2.550000e+00
23,1,1,1,4,8.500000e-01
24,3,1,3,3,1.700000e+00
25,6,2,3,4,8.500000e-01
26,1,1,1,2,2.550000e+00
27,2,1,2,2,1.700000e+00
28,4,2,1,2,1.700000e+00
29,5,2,2,3,1.700000e+00
30,4,2,1,2,2.550000e+00
31,4,2,1,1,1.700000e+00
32,6,2,3,2,8.500000e-01
33,1,1,1,1,2.550000e+00
34,3,1,3,4,1.700000e+00
35,1,1,1,1,8.500000e-01
36,6,2,3,3,2.550000e+00
37,6,2,3,4,1.700000e+00
38,5,2,2,2,1.700000e+00
39,6,2,3,4,1.700000e+00
40,4,2,1,3,2.550000e+00
41,1,1,1,3,1.700000e+00
42,5,2,2,2,8.500000e-01
43,3,1,3,1,1.700000e+00
44,4,2,1,2,1.700000e+00
45,3,1,3,3,2.550000e+00
46,4,2,1,1,2.550000e+00
47,4,2,1,1,2.550000e+00
48,1,1,1,4,8.500000e-01
49,3,1,3,3,2.550000e+00
50,2,1,2,2,2.550000e+00
51,6,2,3,3,8.500000e-01
52,1,1,1,3,8.500000e-01
53,6,2,3,1,8.500000e-01
54,5,2,2,1,2.550000e+00
