Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,3,8.500000e-01
2,4,2,1,1,2.550000e+00
3,1,1,1,1,8.500000e-01
4,4,2,1,2,1.700000e+00
5,1,1,1,1,2.550000e+00
6,4,2,1,3,2.550000e+00
7,3,1,3,3,8.500000e-01
8,3,1,3,3,1.700000e+00
9,6,2,3,4,2.550000e+00
10,1,1,1,3,8.500000e-01
11,3,1,3,1,1.700000e+00
12,4,2,1,1,2.550000e+00
13,5,2,2,1,1.700000e+00
14,6,2,3,2,8.500000e-01
15,6,2,3,4,1.700000e+00
16,3,1,3,2,2.550000e+00
17,6,2,3,4,1.700000e+00
18,5,2,2,2,1.700000e+00
19,3,1,3,4,1.700000e+00
20,1,1,1,3,1.700000e+00
21,1,1,1,4,2.550000e+00
22,5,2,2,1,2.550000e+00
23,2,1,2,4,8.500000e-01
24,6,2,3,1,8.500000e-01
25,1,1,1,2,1.700000e+00
26,6,2,3,3,2.550000e+00
27,3,1,3,3,2.550000e+00
28,6,2,3,3,8.500000e-01
29,4,2,1,1,8.500000e-01
30,3,1,3,3,2.550000e+00
31,4,2,1,1,1.700000e+00
32,4,2,1,2,1.700000e+00
33,1,1,1,4,8.500000e-01
34,4,2,1,4,2.550000e+00
35,6,2,3,3,2.550000e+00
36,6,2,3,4,1.700000e+00
37,2,1,2,2,2.550000e+00
38,3,1,3,4,8.500000e-01
39,6,2,3,4,8.500000e-01
40,2,1,2,2,8.500000e-01
41,4,2,1,2,2.550000e+00
42,1,1,1,2,1.700000e+00
43,5,2,2,2,8.500000e-01
44,2,1,2,2,1.700000e+00
45,4,2,1,1,1.700000e+00
46,1,1,1,4,8.500000e-01
47,5,2,2,3,1.700000e+00
48,6,2,3,3,8.500000e-01
49,2,1,2,4,2.550000e+00
50,3,1,3,2,8.500000e-01
51,3,1,3,3,8.500000e-01
52,3,1,3,4,1.700000e+00
53,1,1,1,4,2.550000e+00
54,1,1,1,2,2.550000e+00
