Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,2,8.500000e-01
2,3,1,3,2,1.700000e+00
3,4,2,1,3,1.700000e+00
4,6,2,3,1,8.500000e-01
5,1,1,1,3,1.700000e+00
6,3,1,3,3,8.500000e-01
7,6,2,3,3,1.700000e+00
8,5,2,2,2,8.500000e-01
9,1,1,1,4,8.500000e-01
10,3,1,3,2,8.500000e-01
11,2,1,2,1,8.500000e-01
12,5,2,2,1,8.500000e-01
13,3,1,3,2,1.700000e+00
14,4,2,1,3,2.550000e+00
15,6,2,3,3,2.550000e+00
16,3,1,3,1,8.500000e-01
17,1,1,1,4,2.550000e+00
18,6,2,3,2,2.550000e+00
19,6,2,3,3,1.700000e+00
20,5,2,2,1,2.550000e+00
21,6,2,3,2,8.500000e-01
22,2,1,2,2,1.700000e+00
23,5,2,2,4,8.500000e-01
24,1,1,1,2,2.550000e+00
25,5,2,2,3,8.500000e-01
26,6,2,3,3,1.700000e+00
27,1,1,1,3,2.550000e+00
28,3,1,3,3,1.700000e+00
29,1,1,1,2,1.700000e+00
30,4,2,1,1,1.700000e+00
31,1,1,1,3,2.550000e+00
32,2,1,2,2,8.500000e-01
33,6,2,3,1,1.700000e+00
34,1,1,1,3,1.700000e+00
35,4,2,1,4,2.550000e+00
36,3,1,3,4,2.550000e+00
37,6,2,3,4,2.550000e+00
38,4,2,1,3,8.500000e-01
39,1,1,1,1,1.700000e+00
40,4,2,1,4,2.550000e+00
41,4,2,1,3,8.500000e-01
42,3,1,3,4,2.550000e+00
43,1,1,1,1,2.550000e+00
44,4,2,1,2,1.700000e+00
45,6,2,3,1,2.550000e+00
46,3,1,3,2,1.700000e+00
47,4,2,1,4,8.500000e-01
48,1,1,1,4,2.550000e+00
49,3,1,3,1,2.550000e+00
50,2,1,2,4,8.500000e-01
51,6,2,3,1,1.700000e+00
52,4,2,1,4,8.500000e-01
53,2,1,2,1,1.700000e+00
54,4,2,1,1,2.550000e+00
