Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,2,8.500000e-01
2,3,1,3,2,8.500000e-01
3,4,2,1,3,1.700000e+00
4,3,1,3,2,1.700000e+00
5,1,1,1,3,2.550000e+00
6,1,1,1,4,8.500000e-01
7,1,1,1,4,2.550000e+00
8,6,2,3,1,8.500000e-01
9,6,2,3,4,2.550000e+00
10,5,2,2,4,8.500000e-01
11,5,2,2,2,8.500000e-01
12,3,1,3,3,1.700000e+00
13,4,2,1,3,8.500000e-01
14,4,2,1,4,8.500000e-01
15,4,2,1,2,1.700000e+00
16,3,1,3,4,2.550000e+00
17,3,1,3,2,8.500000e-01
18,1,1,1,1,2.550000e+00
19,5,2,2,3,8.500000e-01
20,4,2,1,3,2.550000e+00
21,6,2,3,3,2.550000e+00
22,2,1,2,4,8.500000e-01
23,2,1,2,2,8.500000e-01
24,3,1,3,4,2.550000e+00
25,2,1,2,1,8.500000e-01
26,5,2,2,1,2.550000e+00
27,6,2,3,1,1.700000e+00
28,4,2,1,3,8.500000e-01
29,3,1,3,1,8.500000e-01
30,1,1,1,2,2.550000e+00
31,4,2,1,4,2.550000e+00
32,4,2,1,4,2.550000e+00
33,6,2,3,3,1.700000e+00
34,1,1,1,3,1.700000e+00
35,1,1,1,3,2.550000e+00
36,6,2,3,2,2.550000e+00
37,3,1,3,3,8.500000e-01
38,6,2,3,3,1.700000e+00
39,6,2,3,1,2.550000e+00
40,3,1,3,1,2.550000e+00
41,3,1,3,2,1.700000e+00
42,6,2,3,3,1.700000e+00
43,4,2,1,1,1.700000e+00
44,5,2,2,1,8.500000e-01
45,1,1,1,3,1.700000e+00
46,4,2,1,4,8.500000e-01
47,2,1,2,1,1.700000e+00
48,3,1,3,2,1.700000e+00
49,6,2,3,1,1.700000e+00
50,1,1,1,1,1.700000e+00
51,2,1,2,2,1.700000e+00
52,1,1,1,2,1.700000e+00
53,1,1,1,4,2.550000e+00
54,4,2,1,1,2.550000e+00
