Trialn,TrialType,Partner,Feedback,ITI,ISI
1,2,1,2,1,8.500000e-01
2,6,2,3,2,8.500000e-01
3,3,1,3,2,8.500000e-01
4,3,1,3,3,1.700000e+00
5,4,2,1,4,2.550000e+00
6,5,2,2,1,2.550000e+00
7,1,1,1,2,1.700000e+00
8,3,1,3,2,8.500000e-01
9,6,2,3,1,2.550000e+00
10,3,1,3,1,8.500000e-01
11,1,1,1,4,8.500000e-01
12,4,2,1,3,8.500000e-01
13,5,2,2,2,8.500000e-01
14,6,2,3,1,8.500000e-01
15,4,2,1,3,8.500000e-01
16,4,2,1,4,2.550000e+00
17,3,1,3,4,2.550000e+00
18,1,1,1,1,2.550000e+00
19,6,2,3,1,1.700000e+00
20,3,1,3,2,1.700000e+00
21,1,1,1,3,2.550000e+00
22,3,1,3,2,1.700000e+00
23,5,2,2,4,8.500000e-01
24,6,2,3,2,2.550000e+00
25,6,2,3,4,2.550000e+00
26,4,2,1,3,2.550000e+00
27,6,2,3,3,1.700000e+00
28,4,2,1,1,2.550000e+00
29,5,2,2,3,8.500000e-01
30,4,2,1,1,1.700000e+00
31,3,1,3,3,8.500000e-01
32,1,1,1,3,2.550000e+00
33,6,2,3,1,1.700000e+00
34,4,2,1,3,1.700000e+00
35,3,1,3,2,1.700000e+00
36,3,1,3,4,2.550000e+00
37,2,1,2,2,8.500000e-01
38,6,2,3,3,1.700000e+00
39,5,2,2,1,8.500000e-01
40,1,1,1,4,2.550000e+00
41,1,1,1,2,2.550000e+00
42,2,1,2,2,1.700000e+00
43,1,1,1,1,1.700000e+00
44,1,1,1,4,2.550000e+00
45,3,1,3,1,2.550000e+00
46,4,2,1,4,8.500000e-01
47,1,1,1,3,1.700000e+00
48,6,2,3,3,2.550000e+00
49,6,2,3,3,1.700000e+00
50,2,1,2,4,8.500000e-01
51,4,2,1,4,8.500000e-01
52,4,2,1,2,1.700000e+00
53,2,1,2,1,1.700000e+00
54,1,1,1,3,1.700000e+00
