Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,2,8.500000e-01
2,3,1,3,2,8.500000e-01
3,1,1,1,3,8.500000e-01
4,2,1,2,2,2.550000e+00
5,1,1,1,1,1.700000e+00
6,4,2,1,1,8.500000e-01
7,3,1,3,1,2.550000e+00
8,6,2,3,4,8.500000e-01
9,3,1,3,1,8.500000e-01
10,6,2,3,3,1.700000e+00
11,1,1,1,3,2.550000e+00
12,6,2,3,2,8.500000e-01
13,4,2,1,1,8.500000e-01
14,5,2,2,3,2.550000e+00
15,3,1,3,2,1.700000e+00
16,4,2,1,4,2.550000e+00
17,4,2,1,3,2.550000e+00
18,3,1,3,3,1.700000e+00
19,1,1,1,3,2.550000e+00
20,4,2,1,3,8.500000e-01
21,5,2,2,1,8.500000e-01
22,1,1,1,4,1.700000e+00
23,6,2,3,4,1.700000e+00
24,2,1,2,2,8.500000e-01
25,3,1,3,2,1.700000e+00
26,6,2,3,4,2.550000e+00
27,4,2,1,2,8.500000e-01
28,6,2,3,2,2.550000e+00
29,1,1,1,1,1.700000e+00
30,2,1,2,4,1.700000e+00
31,4,2,1,4,8.500000e-01
32,6,2,3,3,8.500000e-01
33,6,2,3,4,2.550000e+00
34,3,1,3,2,2.550000e+00
35,2,1,2,1,2.550000e+00
36,1,1,1,2,2.550000e+00
37,4,2,1,3,2.550000e+00
38,6,2,3,4,1.700000e+00
39,2,1,2,1,1.700000e+00
40,5,2,2,3,2.550000e+00
41,1,1,1,2,1.700000e+00
42,4,2,1,4,8.500000e-01
43,5,2,2,2,8.500000e-01
44,4,2,1,1,1.700000e+00
45,6,2,3,4,2.550000e+00
46,3,1,3,3,2.550000e+00
47,3,1,3,4,1.700000e+00
48,5,2,2,1,1.700000e+00
49,1,1,1,3,1.700000e+00
50,6,2,3,1,1.700000e+00
51,4,2,1,3,2.550000e+00
52,1,1,1,4,1.700000e+00
53,3,1,3,2,8.500000e-01
54,1,1,1,1,8.500000e-01
