Trialn,TrialType,Partner,Feedback,ITI,ISI
1,5,2,2,2,2.550000e+00
2,1,1,1,2,1.700000e+00
3,4,2,1,3,2.550000e+00
4,6,2,3,4,1.700000e+00
5,6,2,3,1,8.500000e-01
6,1,1,1,2,1.700000e+00
7,3,1,3,4,8.500000e-01
8,6,2,3,3,8.500000e-01
9,4,2,1,1,2.550000e+00
10,1,1,1,2,8.500000e-01
11,2,1,2,2,2.550000e+00
12,5,2,2,3,8.500000e-01
13,4,2,1,3,2.550000e+00
14,1,1,1,4,8.500000e-01
15,6,2,3,3,1.700000e+00
16,4,2,1,4,2.550000e+00
17,3,1,3,2,2.550000e+00
18,6,2,3,3,8.500000e-01
19,2,1,2,2,8.500000e-01
20,1,1,1,4,1.700000e+00
21,3,1,3,1,8.500000e-01
22,4,2,1,1,1.700000e+00
23,4,2,1,1,8.500000e-01
24,4,2,1,4,2.550000e+00
25,3,1,3,4,2.550000e+00
26,3,1,3,3,8.500000e-01
27,1,1,1,2,8.500000e-01
28,1,1,1,1,8.500000e-01
29,4,2,1,4,2.550000e+00
30,5,2,2,3,1.700000e+00
31,1,1,1,1,8.500000e-01
32,4,2,1,2,1.700000e+00
33,2,1,2,4,1.700000e+00
34,3,1,3,4,1.700000e+00
35,4,2,1,1,2.550000e+00
36,6,2,3,2,1.700000e+00
37,6,2,3,3,8.500000e-01
38,2,1,2,1,8.500000e-01
39,6,2,3,2,1.700000e+00
40,6,2,3,4,2.550000e+00
41,6,2,3,3,1.700000e+00
42,6,2,3,1,2.550000e+00
43,2,1,2,1,8.500000e-01
44,5,2,2,2,1.700000e+00
45,3,1,3,1,8.500000e-01
46,3,1,3,1,2.550000e+00
47,4,2,1,2,2.550000e+00
48,1,1,1,4,1.700000e+00
49,1,1,1,3,1.700000e+00
50,5,2,2,3,2.550000e+00
51,3,1,3,4,1.700000e+00
52,3,1,3,2,2.550000e+00
53,3,1,3,1,1.700000e+00
54,1,1,1,4,2.550000e+00
