Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,1,2.550000e+00
2,5,2,2,1,2.550000e+00
3,3,1,3,2,1.700000e+00
4,4,2,1,1,8.500000e-01
5,1,1,1,2,8.500000e-01
6,3,1,3,1,8.500000e-01
7,3,1,3,2,8.500000e-01
8,3,1,3,2,1.700000e+00
9,4,2,1,3,2.550000e+00
10,6,2,3,3,8.500000e-01
11,1,1,1,2,2.550000e+00
12,6,2,3,2,1.700000e+00
13,1,1,1,3,1.700000e+00
14,5,2,2,4,8.500000e-01
15,1,1,1,3,1.700000e+00
16,2,1,2,2,8.500000e-01
17,4,2,1,4,8.500000e-01
18,4,2,1,3,2.550000e+00
19,5,2,2,3,1.700000e+00
20,4,2,1,2,1.700000e+00
21,5,2,2,3,1.700000e+00
22,1,1,1,4,2.550000e+00
23,6,2,3,1,2.550000e+00
24,1,1,1,1,8.500000e-01
25,3,1,3,1,2.550000e+00
26,2,1,2,4,8.500000e-01
27,1,1,1,3,2.550000e+00
28,6,2,3,2,2.550000e+00
29,2,1,2,4,2.550000e+00
30,3,1,3,4,2.550000e+00
31,4,2,1,2,1.700000e+00
32,1,1,1,2,1.700000e+00
33,6,2,3,1,8.500000e-01
34,6,2,3,4,8.500000e-01
35,3,1,3,3,2.550000e+00
36,3,1,3,4,1.700000e+00
37,6,2,3,4,2.550000e+00
38,2,1,2,1,1.700000e+00
39,4,2,1,4,2.550000e+00
40,4,2,1,1,2.550000e+00
41,1,1,1,4,8.500000e-01
42,6,2,3,3,1.700000e+00
43,1,1,1,1,1.700000e+00
44,6,2,3,3,8.500000e-01
45,2,1,2,4,8.500000e-01
46,5,2,2,2,2.550000e+00
47,3,1,3,1,8.500000e-01
48,1,1,1,1,1.700000e+00
49,4,2,1,4,8.500000e-01
50,6,2,3,2,1.700000e+00
51,4,2,1,2,8.500000e-01
52,3,1,3,4,2.550000e+00
53,4,2,1,2,1.700000e+00
54,6,2,3,1,1.700000e+00
