Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,4,2.550000e+00
2,1,1,1,3,2.550000e+00
3,1,1,1,1,8.500000e-01
4,6,2,3,3,1.700000e+00
5,2,1,2,4,1.700000e+00
6,1,1,1,1,1.700000e+00
7,4,2,1,4,1.700000e+00
8,5,2,2,2,1.700000e+00
9,4,2,1,1,8.500000e-01
10,3,1,3,3,2.550000e+00
11,4,2,1,2,1.700000e+00
12,6,2,3,2,2.550000e+00
13,1,1,1,2,8.500000e-01
14,4,2,1,3,2.550000e+00
15,6,2,3,2,8.500000e-01
16,4,2,1,2,2.550000e+00
17,2,1,2,4,2.550000e+00
18,6,2,3,4,2.550000e+00
19,1,1,1,3,1.700000e+00
20,6,2,3,3,1.700000e+00
21,4,2,1,4,8.500000e-01
22,2,1,2,1,2.550000e+00
23,3,1,3,1,8.500000e-01
24,5,2,2,1,8.500000e-01
25,6,2,3,2,2.550000e+00
26,3,1,3,4,1.700000e+00
27,1,1,1,4,1.700000e+00
28,4,2,1,2,1.700000e+00
29,3,1,3,1,1.700000e+00
30,6,2,3,4,2.550000e+00
31,5,2,2,1,2.550000e+00
32,6,2,3,3,1.700000e+00
33,3,1,3,2,2.550000e+00
34,6,2,3,2,8.500000e-01
35,1,1,1,4,8.500000e-01
36,1,1,1,3,1.700000e+00
37,2,1,2,3,2.550000e+00
38,6,2,3,4,2.550000e+00
39,5,2,2,3,8.500000e-01
40,6,2,3,4,2.550000e+00
41,4,2,1,1,2.550000e+00
42,1,1,1,4,8.500000e-01
43,2,1,2,4,8.500000e-01
44,3,1,3,3,1.700000e+00
45,3,1,3,1,1.700000e+00
46,3,1,3,2,8.500000e-01
47,3,1,3,3,1.700000e+00
48,1,1,1,3,8.500000e-01
49,4,2,1,4,1.700000e+00
50,4,2,1,3,8.500000e-01
51,4,2,1,2,8.500000e-01
52,3,1,3,2,2.550000e+00
53,5,2,2,1,8.500000e-01
54,1,1,1,1,8.500000e-01
