Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,2,2.550000e+00
2,3,1,3,3,2.550000e+00
3,3,1,3,4,2.550000e+00
4,4,2,1,2,2.550000e+00
5,6,2,3,3,1.700000e+00
6,6,2,3,2,2.550000e+00
7,2,1,2,4,8.500000e-01
8,3,1,3,2,8.500000e-01
9,3,1,3,3,1.700000e+00
10,1,1,1,3,2.550000e+00
11,4,2,1,2,8.500000e-01
12,6,2,3,4,2.550000e+00
13,4,2,1,2,1.700000e+00
14,1,1,1,2,8.500000e-01
15,4,2,1,3,8.500000e-01
16,1,1,1,1,8.500000e-01
17,4,2,1,4,1.700000e+00
18,6,2,3,4,2.550000e+00
19,1,1,1,4,8.500000e-01
20,1,1,1,1,8.500000e-01
21,4,2,1,4,1.700000e+00
22,2,1,2,1,2.550000e+00
23,1,1,1,4,8.500000e-01
24,5,2,2,1,8.500000e-01
25,3,1,3,3,1.700000e+00
26,5,2,2,3,8.500000e-01
27,4,2,1,1,2.550000e+00
28,6,2,3,2,8.500000e-01
29,4,2,1,3,2.550000e+00
30,4,2,1,4,8.500000e-01
31,5,2,2,1,8.500000e-01
32,6,2,3,2,8.500000e-01
33,1,1,1,4,1.700000e+00
34,3,1,3,2,2.550000e+00
35,5,2,2,2,1.700000e+00
36,3,1,3,4,1.700000e+00
37,4,2,1,1,8.500000e-01
38,1,1,1,1,1.700000e+00
39,1,1,1,3,1.700000e+00
40,5,2,2,1,2.550000e+00
41,6,2,3,2,2.550000e+00
42,2,1,2,4,1.700000e+00
43,3,1,3,1,1.700000e+00
44,4,2,1,2,1.700000e+00
45,3,1,3,1,1.700000e+00
46,6,2,3,4,2.550000e+00
47,6,2,3,3,1.700000e+00
48,3,1,3,1,8.500000e-01
49,1,1,1,3,1.700000e+00
50,6,2,3,4,2.550000e+00
51,2,1,2,3,2.550000e+00
52,2,1,2,4,2.550000e+00
53,1,1,1,3,8.500000e-01
54,6,2,3,3,1.700000e+00
