Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,3,1.700000e+00
2,4,2,1,3,1.700000e+00
3,3,1,3,1,8.500000e-01
4,5,2,2,3,1.700000e+00
5,4,2,1,2,2.550000e+00
6,1,1,1,4,2.550000e+00
7,4,2,1,4,8.500000e-01
8,3,1,3,1,1.700000e+00
9,5,2,2,3,2.550000e+00
10,3,1,3,4,1.700000e+00
11,6,2,3,2,2.550000e+00
12,3,1,3,3,8.500000e-01
13,4,2,1,4,1.700000e+00
14,6,2,3,3,1.700000e+00
15,1,1,1,3,8.500000e-01
16,3,1,3,1,2.550000e+00
17,4,2,1,1,8.500000e-01
18,6,2,3,1,2.550000e+00
19,6,2,3,2,1.700000e+00
20,3,1,3,4,1.700000e+00
21,6,2,3,3,2.550000e+00
22,4,2,1,1,1.700000e+00
23,2,1,2,1,1.700000e+00
24,1,1,1,4,1.700000e+00
25,1,1,1,3,1.700000e+00
26,1,1,1,1,8.500000e-01
27,1,1,1,4,8.500000e-01
28,6,2,3,3,1.700000e+00
29,5,2,2,2,1.700000e+00
30,1,1,1,1,8.500000e-01
31,6,2,3,3,8.500000e-01
32,5,2,2,4,1.700000e+00
33,4,2,1,2,2.550000e+00
34,3,1,3,3,8.500000e-01
35,4,2,1,1,8.500000e-01
36,2,1,2,4,2.550000e+00
37,6,2,3,2,8.500000e-01
38,2,1,2,4,8.500000e-01
39,1,1,1,4,8.500000e-01
40,1,1,1,2,2.550000e+00
41,6,2,3,3,2.550000e+00
42,1,1,1,1,2.550000e+00
43,3,1,3,2,8.500000e-01
44,1,1,1,4,1.700000e+00
45,3,1,3,2,2.550000e+00
46,2,1,2,3,8.500000e-01
47,6,2,3,1,2.550000e+00
48,3,1,3,4,1.700000e+00
49,5,2,2,2,2.550000e+00
50,4,2,1,1,8.500000e-01
51,3,1,3,2,2.550000e+00
52,6,2,3,4,8.500000e-01
53,4,2,1,1,2.550000e+00
54,2,1,2,2,2.550000e+00
