Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,3,1.700000e+00
2,1,1,1,1,1.700000e+00
3,5,2,2,4,1.700000e+00
4,6,2,3,3,2.550000e+00
5,3,1,3,1,1.700000e+00
6,3,1,3,1,1.700000e+00
7,2,1,2,2,1.700000e+00
8,6,2,3,2,8.500000e-01
9,6,2,3,3,1.700000e+00
10,1,1,1,3,1.700000e+00
11,3,1,3,3,1.700000e+00
12,1,1,1,4,8.500000e-01
13,3,1,3,2,8.500000e-01
14,4,2,1,4,8.500000e-01
15,4,2,1,1,8.500000e-01
16,1,1,1,4,1.700000e+00
17,4,2,1,2,8.500000e-01
18,4,2,1,4,8.500000e-01
19,6,2,3,1,2.550000e+00
20,1,1,1,1,2.550000e+00
21,6,2,3,2,2.550000e+00
22,6,2,3,1,1.700000e+00
23,3,1,3,3,1.700000e+00
24,4,2,1,4,2.550000e+00
25,4,2,1,2,1.700000e+00
26,4,2,1,2,8.500000e-01
27,2,1,2,3,8.500000e-01
28,5,2,2,2,2.550000e+00
29,3,1,3,3,8.500000e-01
30,1,1,1,2,8.500000e-01
31,4,2,1,2,2.550000e+00
32,3,1,3,3,2.550000e+00
33,6,2,3,3,1.700000e+00
34,1,1,1,1,2.550000e+00
35,6,2,3,4,2.550000e+00
36,3,1,3,3,2.550000e+00
37,6,2,3,3,2.550000e+00
38,1,1,1,4,8.500000e-01
39,2,1,2,4,8.500000e-01
40,4,2,1,1,8.500000e-01
41,5,2,2,4,2.550000e+00
42,4,2,1,1,2.550000e+00
43,1,1,1,1,8.500000e-01
44,3,1,3,4,1.700000e+00
45,1,1,1,2,8.500000e-01
46,1,1,1,1,1.700000e+00
47,2,1,2,4,8.500000e-01
48,4,2,1,2,8.500000e-01
49,5,2,2,4,1.700000e+00
50,3,1,3,4,2.550000e+00
51,2,1,2,3,2.550000e+00
52,6,2,3,2,1.700000e+00
53,5,2,2,4,2.550000e+00
54,3,1,3,3,2.550000e+00
