Trialn,TrialType,Partner,Feedback,ITI,ISI
1,2,1,2,3,2.550000e+00
2,1,1,1,1,1.700000e+00
3,3,1,3,3,1.700000e+00
4,5,2,2,4,2.550000e+00
5,6,2,3,3,1.700000e+00
6,3,1,3,1,1.700000e+00
7,2,1,2,4,8.500000e-01
8,1,1,1,3,1.700000e+00
9,2,1,2,3,8.500000e-01
10,6,2,3,4,2.550000e+00
11,4,2,1,2,2.550000e+00
12,2,1,2,4,8.500000e-01
13,1,1,1,1,8.500000e-01
14,1,1,1,4,1.700000e+00
15,6,2,3,2,1.700000e+00
16,6,2,3,1,2.550000e+00
17,6,2,3,2,2.550000e+00
18,3,1,3,4,1.700000e+00
19,4,2,1,1,8.500000e-01
20,3,1,3,1,1.700000e+00
21,5,2,2,4,1.700000e+00
22,1,1,1,2,8.500000e-01
23,6,2,3,2,8.500000e-01
24,4,2,1,4,8.500000e-01
25,3,1,3,3,1.700000e+00
26,4,2,1,2,8.500000e-01
27,3,1,3,4,2.550000e+00
28,5,2,2,4,1.700000e+00
29,3,1,3,3,2.550000e+00
30,3,1,3,3,8.500000e-01
31,5,2,2,4,2.550000e+00
32,4,2,1,4,8.500000e-01
33,1,1,1,4,8.500000e-01
34,2,1,2,2,1.700000e+00
35,3,1,3,3,2.550000e+00
36,4,2,1,2,1.700000e+00
37,6,2,3,3,1.700000e+00
38,4,2,1,1,2.550000e+00
39,4,2,1,2,8.500000e-01
40,6,2,3,3,1.700000e+00
41,1,1,1,2,8.500000e-01
42,4,2,1,2,8.500000e-01
43,1,1,1,1,2.550000e+00
44,4,2,1,4,2.550000e+00
45,6,2,3,3,2.550000e+00
46,3,1,3,2,8.500000e-01
47,6,2,3,3,2.550000e+00
48,1,1,1,4,8.500000e-01
49,3,1,3,3,2.550000e+00
50,6,2,3,1,1.700000e+00
51,1,1,1,1,2.550000e+00
52,4,2,1,1,8.500000e-01
53,1,1,1,1,1.700000e+00
54,5,2,2,2,2.550000e+00
