Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,2,2.550000e+00
2,6,2,3,1,1.700000e+00
3,2,1,2,2,1.700000e+00
4,1,1,1,4,2.550000e+00
5,3,1,3,4,8.500000e-01
6,6,2,3,4,2.550000e+00
7,6,2,3,2,1.700000e+00
8,1,1,1,1,8.500000e-01
9,1,1,1,4,2.550000e+00
10,1,1,1,3,8.500000e-01
11,4,2,1,4,2.550000e+00
12,1,1,1,1,1.700000e+00
13,3,1,3,3,1.700000e+00
14,5,2,2,4,2.550000e+00
15,6,2,3,1,8.500000e-01
16,1,1,1,1,8.500000e-01
17,4,2,1,3,8.500000e-01
18,5,2,2,4,8.500000e-01
19,4,2,1,2,8.500000e-01
20,4,2,1,1,1.700000e+00
21,3,1,3,4,2.550000e+00
22,6,2,3,4,2.550000e+00
23,3,1,3,3,1.700000e+00
24,3,1,3,2,1.700000e+00
25,3,1,3,3,8.500000e-01
26,1,1,1,1,1.700000e+00
27,1,1,1,4,2.550000e+00
28,1,1,1,1,8.500000e-01
29,3,1,3,3,2.550000e+00
30,3,1,3,2,8.500000e-01
31,6,2,3,1,2.550000e+00
32,6,2,3,4,1.700000e+00
33,2,1,2,1,1.700000e+00
34,4,2,1,2,2.550000e+00
35,5,2,2,2,1.700000e+00
36,6,2,3,4,2.550000e+00
37,6,2,3,4,8.500000e-01
38,4,2,1,2,8.500000e-01
39,5,2,2,1,1.700000e+00
40,3,1,3,2,2.550000e+00
41,4,2,1,1,2.550000e+00
42,2,1,2,3,1.700000e+00
43,4,2,1,4,2.550000e+00
44,4,2,1,3,1.700000e+00
45,4,2,1,3,1.700000e+00
46,6,2,3,4,2.550000e+00
47,4,2,1,1,8.500000e-01
48,1,1,1,2,8.500000e-01
49,1,1,1,2,8.500000e-01
50,2,1,2,2,2.550000e+00
51,5,2,2,2,1.700000e+00
52,2,1,2,3,8.500000e-01
53,6,2,3,1,8.500000e-01
54,3,1,3,3,1.700000e+00
