Trialn,TrialType,Partner,Feedback,ITI,ISI
1,5,2,2,1,1.700000e+00
2,2,1,2,3,1.700000e+00
3,6,2,3,1,2.550000e+00
4,4,2,1,2,8.500000e-01
5,2,1,2,2,2.550000e+00
6,6,2,3,2,1.700000e+00
7,3,1,3,4,8.500000e-01
8,1,1,1,1,1.700000e+00
9,4,2,1,3,8.500000e-01
10,1,1,1,1,1.700000e+00
11,5,2,2,4,2.550000e+00
12,5,2,2,2,1.700000e+00
13,6,2,3,1,1.700000e+00
14,4,2,1,3,1.700000e+00
15,3,1,3,4,2.550000e+00
16,1,1,1,1,8.500000e-01
17,6,2,3,4,2.550000e+00
18,5,2,2,4,8.500000e-01
19,6,2,3,4,8.500000e-01
20,3,1,3,2,1.700000e+00
21,3,1,3,3,1.700000e+00
22,3,1,3,3,8.500000e-01
23,2,1,2,2,1.700000e+00
24,1,1,1,4,2.550000e+00
25,4,2,1,1,1.700000e+00
26,3,1,3,3,2.550000e+00
27,4,2,1,4,2.550000e+00
28,6,2,3,4,2.550000e+00
29,4,2,1,4,2.550000e+00
30,1,1,1,3,8.500000e-01
31,2,1,2,1,1.700000e+00
32,6,2,3,4,2.550000e+00
33,5,2,2,2,1.700000e+00
34,4,2,1,2,8.500000e-01
35,6,2,3,1,8.500000e-01
36,4,2,1,1,2.550000e+00
37,6,2,3,4,2.550000e+00
38,3,1,3,2,2.550000e+00
39,4,2,1,2,2.550000e+00
40,2,1,2,3,8.500000e-01
41,4,2,1,1,8.500000e-01
42,1,1,1,1,8.500000e-01
43,4,2,1,3,1.700000e+00
44,6,2,3,4,1.700000e+00
45,1,1,1,4,2.550000e+00
46,6,2,3,1,8.500000e-01
47,1,1,1,4,2.550000e+00
48,3,1,3,2,8.500000e-01
49,1,1,1,1,8.500000e-01
50,3,1,3,3,1.700000e+00
51,1,1,1,2,8.500000e-01
52,3,1,3,2,2.550000e+00
53,3,1,3,3,1.700000e+00
54,1,1,1,2,8.500000e-01
