Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,1,8.500000e-01
2,4,2,1,4,2.550000e+00
3,4,2,1,1,8.500000e-01
4,6,2,3,2,1.700000e+00
5,6,2,3,1,2.550000e+00
6,4,2,1,2,1.700000e+00
7,6,2,3,1,2.550000e+00
8,4,2,1,3,1.700000e+00
9,1,1,1,4,2.550000e+00
10,2,1,2,2,8.500000e-01
11,6,2,3,2,8.500000e-01
12,5,2,2,3,2.550000e+00
13,2,1,2,4,1.700000e+00
14,3,1,3,4,1.700000e+00
15,1,1,1,2,8.500000e-01
16,5,2,2,1,1.700000e+00
17,3,1,3,1,2.550000e+00
18,5,2,2,3,8.500000e-01
19,2,1,2,3,8.500000e-01
20,3,1,3,1,2.550000e+00
21,2,1,2,2,2.550000e+00
22,4,2,1,1,8.500000e-01
23,3,1,3,3,8.500000e-01
24,1,1,1,4,8.500000e-01
25,1,1,1,2,1.700000e+00
26,1,1,1,4,2.550000e+00
27,6,2,3,3,1.700000e+00
28,1,1,1,1,1.700000e+00
29,4,2,1,2,1.700000e+00
30,5,2,2,4,1.700000e+00
31,3,1,3,1,1.700000e+00
32,1,1,1,4,8.500000e-01
33,3,1,3,3,8.500000e-01
34,3,1,3,1,1.700000e+00
35,4,2,1,1,1.700000e+00
36,6,2,3,4,8.500000e-01
37,3,1,3,3,8.500000e-01
38,6,2,3,4,8.500000e-01
39,2,1,2,3,2.550000e+00
40,6,2,3,1,2.550000e+00
41,6,2,3,3,2.550000e+00
42,4,2,1,4,2.550000e+00
43,1,1,1,2,8.500000e-01
44,1,1,1,3,2.550000e+00
45,1,1,1,1,1.700000e+00
46,4,2,1,3,2.550000e+00
47,3,1,3,4,1.700000e+00
48,1,1,1,3,8.500000e-01
49,4,2,1,1,2.550000e+00
50,6,2,3,2,2.550000e+00
51,4,2,1,3,1.700000e+00
52,3,1,3,2,1.700000e+00
53,3,1,3,2,8.500000e-01
54,5,2,2,2,2.550000e+00
