Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,2,8.500000e-01
2,6,2,3,4,8.500000e-01
3,3,1,3,3,2.550000e+00
4,6,2,3,1,1.700000e+00
5,6,2,3,2,8.500000e-01
6,3,1,3,2,8.500000e-01
7,4,2,1,3,1.700000e+00
8,3,1,3,3,8.500000e-01
9,5,2,2,3,2.550000e+00
10,2,1,2,2,2.550000e+00
11,1,1,1,1,8.500000e-01
12,4,2,1,3,8.500000e-01
13,3,1,3,4,8.500000e-01
14,4,2,1,2,1.700000e+00
15,4,2,1,4,8.500000e-01
16,1,1,1,2,8.500000e-01
17,5,2,2,4,2.550000e+00
18,6,2,3,4,1.700000e+00
19,1,1,1,3,1.700000e+00
20,1,1,1,1,1.700000e+00
21,3,1,3,1,2.550000e+00
22,1,1,1,1,2.550000e+00
23,4,2,1,4,2.550000e+00
24,5,2,2,4,2.550000e+00
25,3,1,3,4,8.500000e-01
26,6,2,3,3,8.500000e-01
27,1,1,1,4,2.550000e+00
28,3,1,3,1,1.700000e+00
29,1,1,1,3,1.700000e+00
30,2,1,2,1,1.700000e+00
31,2,1,2,1,2.550000e+00
32,4,2,1,2,1.700000e+00
33,6,2,3,3,1.700000e+00
34,6,2,3,1,1.700000e+00
35,6,2,3,1,1.700000e+00
36,3,1,3,3,2.550000e+00
37,5,2,2,4,1.700000e+00
38,2,1,2,1,8.500000e-01
39,6,2,3,1,2.550000e+00
40,3,1,3,1,8.500000e-01
41,3,1,3,3,1.700000e+00
42,4,2,1,2,2.550000e+00
43,6,2,3,3,8.500000e-01
44,4,2,1,3,8.500000e-01
45,1,1,1,2,8.500000e-01
46,4,2,1,3,1.700000e+00
47,2,1,2,2,8.500000e-01
48,3,1,3,2,2.550000e+00
49,5,2,2,2,2.550000e+00
50,4,2,1,3,2.550000e+00
51,4,2,1,2,1.700000e+00
52,1,1,1,4,1.700000e+00
53,1,1,1,2,2.550000e+00
54,1,1,1,4,2.550000e+00
