Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,3,2.550000e+00
2,3,1,3,3,8.500000e-01
3,4,2,1,2,1.700000e+00
4,4,2,1,2,8.500000e-01
5,6,2,3,1,1.700000e+00
6,4,2,1,4,8.500000e-01
7,2,1,2,4,2.550000e+00
8,1,1,1,1,8.500000e-01
9,4,2,1,3,2.550000e+00
10,6,2,3,3,2.550000e+00
11,6,2,3,3,1.700000e+00
12,5,2,2,1,2.550000e+00
13,3,1,3,1,1.700000e+00
14,5,2,2,1,1.700000e+00
15,1,1,1,3,1.700000e+00
16,4,2,1,1,1.700000e+00
17,4,2,1,1,2.550000e+00
18,4,2,1,4,1.700000e+00
19,1,1,1,2,1.700000e+00
20,6,2,3,1,2.550000e+00
21,6,2,3,1,8.500000e-01
22,6,2,3,4,1.700000e+00
23,3,1,3,3,8.500000e-01
24,1,1,1,4,8.500000e-01
25,5,2,2,4,2.550000e+00
26,1,1,1,3,2.550000e+00
27,3,1,3,1,8.500000e-01
28,3,1,3,2,1.700000e+00
29,4,2,1,2,2.550000e+00
30,1,1,1,2,1.700000e+00
31,1,1,1,1,8.500000e-01
32,5,2,2,3,1.700000e+00
33,6,2,3,2,8.500000e-01
34,4,2,1,2,8.500000e-01
35,3,1,3,1,8.500000e-01
36,3,1,3,3,2.550000e+00
37,6,2,3,4,1.700000e+00
38,6,2,3,3,2.550000e+00
39,2,1,2,4,8.500000e-01
40,4,2,1,2,8.500000e-01
41,2,1,2,4,2.550000e+00
42,1,1,1,2,2.550000e+00
43,2,1,2,1,2.550000e+00
44,1,1,1,4,1.700000e+00
45,3,1,3,2,1.700000e+00
46,5,2,2,1,2.550000e+00
47,3,1,3,4,1.700000e+00
48,3,1,3,3,8.500000e-01
49,2,1,2,4,8.500000e-01
50,1,1,1,4,2.550000e+00
51,3,1,3,2,1.700000e+00
52,6,2,3,4,8.500000e-01
53,6,2,3,3,8.500000e-01
54,4,2,1,2,2.550000e+00
