Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,2,1.700000e+00
2,2,1,2,4,8.500000e-01
3,5,2,2,3,1.700000e+00
4,4,2,1,2,8.500000e-01
5,2,1,2,1,2.550000e+00
6,1,1,1,2,1.700000e+00
7,6,2,3,3,1.700000e+00
8,2,1,2,4,2.550000e+00
9,6,2,3,1,8.500000e-01
10,6,2,3,3,2.550000e+00
11,6,2,3,3,8.500000e-01
12,1,1,1,4,2.550000e+00
13,3,1,3,3,2.550000e+00
14,1,1,1,2,2.550000e+00
15,3,1,3,1,8.500000e-01
16,6,2,3,1,2.550000e+00
17,5,2,2,1,2.550000e+00
18,6,2,3,4,1.700000e+00
19,3,1,3,1,8.500000e-01
20,6,2,3,2,8.500000e-01
21,4,2,1,2,8.500000e-01
22,4,2,1,2,2.550000e+00
23,3,1,3,2,1.700000e+00
24,1,1,1,1,8.500000e-01
25,5,2,2,1,1.700000e+00
26,3,1,3,3,8.500000e-01
27,6,2,3,1,1.700000e+00
28,6,2,3,3,2.550000e+00
29,2,1,2,4,2.550000e+00
30,4,2,1,1,1.700000e+00
31,1,1,1,4,1.700000e+00
32,1,1,1,3,1.700000e+00
33,3,1,3,3,8.500000e-01
34,3,1,3,3,8.500000e-01
35,1,1,1,1,8.500000e-01
36,5,2,2,1,2.550000e+00
37,5,2,2,4,2.550000e+00
38,6,2,3,4,1.700000e+00
39,4,2,1,1,2.550000e+00
40,4,2,1,2,2.550000e+00
41,1,1,1,4,8.500000e-01
42,1,1,1,3,2.550000e+00
43,4,2,1,3,2.550000e+00
44,4,2,1,2,1.700000e+00
45,3,1,3,1,1.700000e+00
46,3,1,3,2,1.700000e+00
47,4,2,1,4,8.500000e-01
48,2,1,2,4,8.500000e-01
49,1,1,1,2,1.700000e+00
50,6,2,3,4,8.500000e-01
51,1,1,1,3,2.550000e+00
52,4,2,1,2,8.500000e-01
53,4,2,1,4,1.700000e+00
54,3,1,3,4,1.700000e+00
