Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,2,1.700000e+00
2,3,1,3,1,1.700000e+00
3,3,1,3,2,8.500000e-01
4,4,2,1,1,2.550000e+00
5,5,2,2,4,2.550000e+00
6,6,2,3,2,1.700000e+00
7,1,1,1,1,2.550000e+00
8,5,2,2,2,8.500000e-01
9,4,2,1,3,2.550000e+00
10,5,2,2,2,8.500000e-01
11,4,2,1,2,2.550000e+00
12,3,1,3,1,8.500000e-01
13,1,1,1,1,8.500000e-01
14,6,2,3,1,8.500000e-01
15,4,2,1,3,2.550000e+00
16,6,2,3,1,8.500000e-01
17,5,2,2,1,8.500000e-01
18,6,2,3,4,8.500000e-01
19,2,1,2,4,8.500000e-01
20,1,1,1,3,2.550000e+00
21,4,2,1,2,2.550000e+00
22,2,1,2,4,8.500000e-01
23,3,1,3,3,2.550000e+00
24,1,1,1,2,1.700000e+00
25,6,2,3,1,1.700000e+00
26,4,2,1,3,1.700000e+00
27,6,2,3,3,1.700000e+00
28,4,2,1,3,2.550000e+00
29,4,2,1,4,1.700000e+00
30,2,1,2,4,1.700000e+00
31,3,1,3,4,1.700000e+00
32,1,1,1,3,2.550000e+00
33,3,1,3,2,2.550000e+00
34,2,1,2,3,1.700000e+00
35,6,2,3,4,1.700000e+00
36,1,1,1,3,2.550000e+00
37,3,1,3,2,2.550000e+00
38,1,1,1,1,2.550000e+00
39,3,1,3,2,1.700000e+00
40,1,1,1,4,1.700000e+00
41,2,1,2,1,1.700000e+00
42,1,1,1,4,1.700000e+00
43,3,1,3,4,8.500000e-01
44,6,2,3,2,2.550000e+00
45,3,1,3,3,2.550000e+00
46,5,2,2,1,2.550000e+00
47,1,1,1,2,8.500000e-01
48,4,2,1,4,1.700000e+00
49,6,2,3,4,8.500000e-01
50,6,2,3,1,1.700000e+00
51,3,1,3,3,8.500000e-01
52,4,2,1,3,8.500000e-01
53,4,2,1,3,8.500000e-01
54,6,2,3,1,8.500000e-01
