Trialn,TrialType,Partner,Feedback,ITI,ISI
1,2,1,2,3,1.700000e+00
2,3,1,3,1,8.500000e-01
3,6,2,3,3,2.550000e+00
4,1,1,1,1,1.700000e+00
5,3,1,3,2,8.500000e-01
6,3,1,3,4,2.550000e+00
7,6,2,3,1,8.500000e-01
8,5,2,2,4,8.500000e-01
9,4,2,1,1,1.700000e+00
10,6,2,3,1,8.500000e-01
11,3,1,3,1,1.700000e+00
12,4,2,1,2,2.550000e+00
13,6,2,3,4,2.550000e+00
14,6,2,3,3,8.500000e-01
15,6,2,3,4,8.500000e-01
16,1,1,1,2,8.500000e-01
17,6,2,3,1,2.550000e+00
18,6,2,3,2,8.500000e-01
19,1,1,1,1,1.700000e+00
20,5,2,2,4,2.550000e+00
21,2,1,2,3,2.550000e+00
22,3,1,3,2,1.700000e+00
23,6,2,3,4,2.550000e+00
24,4,2,1,2,8.500000e-01
25,4,2,1,2,1.700000e+00
26,4,2,1,1,1.700000e+00
27,1,1,1,1,2.550000e+00
28,1,1,1,3,1.700000e+00
29,2,1,2,3,8.500000e-01
30,1,1,1,4,1.700000e+00
31,3,1,3,3,8.500000e-01
32,4,2,1,1,2.550000e+00
33,1,1,1,2,2.550000e+00
34,5,2,2,4,1.700000e+00
35,3,1,3,1,1.700000e+00
36,3,1,3,3,2.550000e+00
37,3,1,3,2,2.550000e+00
38,1,1,1,3,2.550000e+00
39,3,1,3,2,1.700000e+00
40,2,1,2,3,8.500000e-01
41,6,2,3,2,8.500000e-01
42,4,2,1,2,8.500000e-01
43,1,1,1,4,1.700000e+00
44,2,1,2,1,2.550000e+00
45,4,2,1,4,2.550000e+00
46,1,1,1,4,1.700000e+00
47,4,2,1,2,8.500000e-01
48,4,2,1,3,2.550000e+00
49,5,2,2,2,8.500000e-01
50,5,2,2,3,1.700000e+00
51,3,1,3,1,1.700000e+00
52,4,2,1,4,8.500000e-01
53,1,1,1,2,2.550000e+00
54,6,2,3,4,1.700000e+00
