Trialn,TrialType,Partner,Feedback,ITI,ISI
1,2,1,2,2,1.700000e+00
2,4,2,1,3,8.500000e-01
3,6,2,3,3,8.500000e-01
4,3,1,3,4,2.550000e+00
5,4,2,1,2,8.500000e-01
6,3,1,3,1,2.550000e+00
7,3,1,3,2,2.550000e+00
8,1,1,1,4,1.700000e+00
9,6,2,3,3,1.700000e+00
10,1,1,1,1,8.500000e-01
11,4,2,1,2,1.700000e+00
12,1,1,1,1,2.550000e+00
13,6,2,3,3,1.700000e+00
14,5,2,2,2,8.500000e-01
15,2,1,2,1,1.700000e+00
16,6,2,3,1,1.700000e+00
17,1,1,1,2,1.700000e+00
18,4,2,1,4,1.700000e+00
19,3,1,3,4,8.500000e-01
20,3,1,3,3,8.500000e-01
21,6,2,3,1,1.700000e+00
22,2,1,2,2,8.500000e-01
23,5,2,2,4,2.550000e+00
24,1,1,1,3,1.700000e+00
25,3,1,3,3,2.550000e+00
26,4,2,1,1,2.550000e+00
27,4,2,1,4,1.700000e+00
28,5,2,2,4,8.500000e-01
29,3,1,3,1,8.500000e-01
30,3,1,3,1,8.500000e-01
31,5,2,2,4,2.550000e+00
32,4,2,1,4,1.700000e+00
33,5,2,2,3,8.500000e-01
34,6,2,3,1,2.550000e+00
35,1,1,1,1,1.700000e+00
36,1,1,1,1,2.550000e+00
37,1,1,1,3,8.500000e-01
38,3,1,3,3,1.700000e+00
39,4,2,1,1,2.550000e+00
40,4,2,1,2,2.550000e+00
41,2,1,2,4,8.500000e-01
42,6,2,3,1,2.550000e+00
43,3,1,3,2,8.500000e-01
44,3,1,3,2,2.550000e+00
45,6,2,3,2,8.500000e-01
46,6,2,3,2,8.500000e-01
47,1,1,1,1,8.500000e-01
48,2,1,2,4,1.700000e+00
49,1,1,1,2,2.550000e+00
50,4,2,1,4,2.550000e+00
51,6,2,3,4,2.550000e+00
52,4,2,1,2,2.550000e+00
53,1,1,1,3,1.700000e+00
54,6,2,3,2,1.700000e+00
