Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,3,1.700000e+00
2,3,1,3,3,2.550000e+00
3,1,1,1,1,2.550000e+00
4,3,1,3,4,8.500000e-01
5,1,1,1,2,2.550000e+00
6,1,1,1,3,1.700000e+00
7,4,2,1,2,2.550000e+00
8,4,2,1,2,2.550000e+00
9,6,2,3,1,2.550000e+00
10,5,2,2,3,8.500000e-01
11,5,2,2,4,8.500000e-01
12,6,2,3,2,8.500000e-01
13,2,1,2,2,8.500000e-01
14,4,2,1,4,2.550000e+00
15,1,1,1,1,1.700000e+00
16,6,2,3,3,1.700000e+00
17,6,2,3,1,2.550000e+00
18,1,1,1,1,2.550000e+00
19,6,2,3,3,1.700000e+00
20,3,1,3,2,2.550000e+00
21,3,1,3,1,8.500000e-01
22,3,1,3,1,2.550000e+00
23,2,1,2,2,1.700000e+00
24,1,1,1,1,8.500000e-01
25,6,2,3,3,8.500000e-01
26,1,1,1,4,1.700000e+00
27,6,2,3,1,1.700000e+00
28,4,2,1,2,1.700000e+00
29,1,1,1,1,8.500000e-01
30,6,2,3,2,8.500000e-01
31,3,1,3,1,8.500000e-01
32,6,2,3,4,2.550000e+00
33,6,2,3,1,1.700000e+00
34,2,1,2,1,1.700000e+00
35,4,2,1,2,8.500000e-01
36,3,1,3,2,8.500000e-01
37,4,2,1,1,2.550000e+00
38,1,1,1,3,8.500000e-01
39,3,1,3,3,8.500000e-01
40,4,2,1,4,1.700000e+00
41,5,2,2,4,2.550000e+00
42,6,2,3,2,1.700000e+00
43,4,2,1,1,2.550000e+00
44,5,2,2,2,8.500000e-01
45,3,1,3,4,2.550000e+00
46,1,1,1,2,1.700000e+00
47,3,1,3,2,2.550000e+00
48,4,2,1,4,1.700000e+00
49,4,2,1,4,1.700000e+00
50,5,2,2,4,2.550000e+00
51,2,1,2,4,1.700000e+00
52,2,1,2,4,8.500000e-01
53,4,2,1,3,8.500000e-01
54,3,1,3,3,1.700000e+00
