Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,2,2.550000e+00
2,1,1,1,2,8.500000e-01
3,4,2,1,4,8.500000e-01
4,2,1,2,3,8.500000e-01
5,3,1,3,1,2.550000e+00
6,6,2,3,4,1.700000e+00
7,1,1,1,4,8.500000e-01
8,4,2,1,3,1.700000e+00
9,1,1,1,4,2.550000e+00
10,3,1,3,3,2.550000e+00
11,1,1,1,1,2.550000e+00
12,3,1,3,1,2.550000e+00
13,5,2,2,2,1.700000e+00
14,4,2,1,1,1.700000e+00
15,6,2,3,3,8.500000e-01
16,3,1,3,1,8.500000e-01
17,3,1,3,2,8.500000e-01
18,3,1,3,3,2.550000e+00
19,1,1,1,4,2.550000e+00
20,3,1,3,4,8.500000e-01
21,2,1,2,3,1.700000e+00
22,6,2,3,2,2.550000e+00
23,2,1,2,1,8.500000e-01
24,6,2,3,1,2.550000e+00
25,6,2,3,4,8.500000e-01
26,3,1,3,3,2.550000e+00
27,4,2,1,2,8.500000e-01
28,6,2,3,2,2.550000e+00
29,3,1,3,3,1.700000e+00
30,6,2,3,3,8.500000e-01
31,1,1,1,1,8.500000e-01
32,3,1,3,1,8.500000e-01
33,1,1,1,2,1.700000e+00
34,5,2,2,2,1.700000e+00
35,6,2,3,3,1.700000e+00
36,4,2,1,4,8.500000e-01
37,5,2,2,4,2.550000e+00
38,4,2,1,1,1.700000e+00
39,4,2,1,2,1.700000e+00
40,5,2,2,2,1.700000e+00
41,2,1,2,1,1.700000e+00
42,2,1,2,4,8.500000e-01
43,1,1,1,2,1.700000e+00
44,4,2,1,3,8.500000e-01
45,1,1,1,1,1.700000e+00
46,5,2,2,4,1.700000e+00
47,6,2,3,2,8.500000e-01
48,1,1,1,1,1.700000e+00
49,4,2,1,1,2.550000e+00
50,6,2,3,2,2.550000e+00
51,6,2,3,1,2.550000e+00
52,4,2,1,3,1.700000e+00
53,1,1,1,1,2.550000e+00
54,4,2,1,4,2.550000e+00
