Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,1,2.550000e+00
2,6,2,3,2,1.700000e+00
3,3,1,3,4,1.700000e+00
4,4,2,1,3,1.700000e+00
5,3,1,3,3,1.700000e+00
6,5,2,2,3,2.550000e+00
7,1,1,1,3,2.550000e+00
8,4,2,1,3,2.550000e+00
9,5,2,2,4,2.550000e+00
10,3,1,3,4,8.500000e-01
11,6,2,3,2,1.700000e+00
12,1,1,1,1,1.700000e+00
13,2,1,2,2,8.500000e-01
14,3,1,3,1,1.700000e+00
15,4,2,1,2,1.700000e+00
16,3,1,3,3,2.550000e+00
17,1,1,1,2,2.550000e+00
18,1,1,1,2,1.700000e+00
19,2,1,2,2,2.550000e+00
20,1,1,1,2,2.550000e+00
21,4,2,1,3,8.500000e-01
22,3,1,3,3,2.550000e+00
23,1,1,1,4,8.500000e-01
24,2,1,2,1,8.500000e-01
25,4,2,1,2,2.550000e+00
26,4,2,1,2,1.700000e+00
27,3,1,3,1,8.500000e-01
28,1,1,1,2,8.500000e-01
29,4,2,1,1,8.500000e-01
30,6,2,3,1,2.550000e+00
31,6,2,3,4,1.700000e+00
32,6,2,3,4,8.500000e-01
33,3,1,3,3,1.700000e+00
34,6,2,3,1,2.550000e+00
35,4,2,1,2,8.500000e-01
36,5,2,2,1,8.500000e-01
37,6,2,3,4,8.500000e-01
38,1,1,1,1,2.550000e+00
39,6,2,3,3,2.550000e+00
40,1,1,1,2,8.500000e-01
41,2,1,2,4,2.550000e+00
42,1,1,1,4,1.700000e+00
43,2,1,2,1,8.500000e-01
44,5,2,2,1,1.700000e+00
45,4,2,1,3,8.500000e-01
46,3,1,3,3,8.500000e-01
47,4,2,1,1,1.700000e+00
48,3,1,3,2,2.550000e+00
49,4,2,1,4,1.700000e+00
50,5,2,2,4,1.700000e+00
51,1,1,1,3,2.550000e+00
52,6,2,3,1,8.500000e-01
53,6,2,3,2,8.500000e-01
54,3,1,3,3,1.700000e+00
