Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,2,1.700000e+00
2,3,1,3,2,2.550000e+00
3,1,1,1,3,8.500000e-01
4,4,2,1,1,8.500000e-01
5,4,2,1,4,2.550000e+00
6,6,2,3,4,8.500000e-01
7,2,1,2,1,2.550000e+00
8,5,2,2,1,8.500000e-01
9,4,2,1,1,8.500000e-01
10,4,2,1,2,8.500000e-01
11,1,1,1,1,1.700000e+00
12,4,2,1,3,8.500000e-01
13,6,2,3,4,1.700000e+00
14,1,1,1,2,1.700000e+00
15,1,1,1,2,2.550000e+00
16,1,1,1,3,2.550000e+00
17,4,2,1,1,1.700000e+00
18,6,2,3,3,1.700000e+00
19,3,1,3,3,2.550000e+00
20,3,1,3,2,1.700000e+00
21,1,1,1,2,1.700000e+00
22,5,2,2,4,2.550000e+00
23,5,2,2,2,2.550000e+00
24,6,2,3,2,1.700000e+00
25,1,1,1,3,8.500000e-01
26,6,2,3,1,2.550000e+00
27,1,1,1,4,8.500000e-01
28,3,1,3,3,2.550000e+00
29,6,2,3,1,1.700000e+00
30,3,1,3,1,2.550000e+00
31,1,1,1,2,2.550000e+00
32,3,1,3,4,1.700000e+00
33,1,1,1,1,8.500000e-01
34,6,2,3,2,2.550000e+00
35,2,1,2,4,1.700000e+00
36,6,2,3,3,8.500000e-01
37,3,1,3,1,1.700000e+00
38,2,1,2,2,1.700000e+00
39,5,2,2,3,1.700000e+00
40,4,2,1,1,8.500000e-01
41,3,1,3,3,2.550000e+00
42,5,2,2,3,1.700000e+00
43,6,2,3,2,2.550000e+00
44,2,1,2,4,8.500000e-01
45,3,1,3,3,2.550000e+00
46,4,2,1,1,8.500000e-01
47,4,2,1,2,8.500000e-01
48,6,2,3,1,1.700000e+00
49,3,1,3,4,8.500000e-01
50,2,1,2,1,1.700000e+00
51,1,1,1,3,2.550000e+00
52,4,2,1,4,8.500000e-01
53,4,2,1,3,2.550000e+00
54,3,1,3,1,8.500000e-01
