Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,4,2.550000e+00
2,6,2,3,3,1.700000e+00
3,6,2,3,3,8.500000e-01
4,1,1,1,2,1.700000e+00
5,1,1,1,4,2.550000e+00
6,4,2,1,2,8.500000e-01
7,6,2,3,4,1.700000e+00
8,3,1,3,4,8.500000e-01
9,3,1,3,1,1.700000e+00
10,3,1,3,3,8.500000e-01
11,6,2,3,2,8.500000e-01
12,1,1,1,2,8.500000e-01
13,1,1,1,4,8.500000e-01
14,3,1,3,2,8.500000e-01
15,3,1,3,2,2.550000e+00
16,6,2,3,4,1.700000e+00
17,3,1,3,3,2.550000e+00
18,1,1,1,3,1.700000e+00
19,4,2,1,3,1.700000e+00
20,2,1,2,4,1.700000e+00
21,2,1,2,1,8.500000e-01
22,4,2,1,4,8.500000e-01
23,5,2,2,4,1.700000e+00
24,1,1,1,2,2.550000e+00
25,1,1,1,3,1.700000e+00
26,4,2,1,4,8.500000e-01
27,4,2,1,2,8.500000e-01
28,6,2,3,3,2.550000e+00
29,3,1,3,1,1.700000e+00
30,1,1,1,1,1.700000e+00
31,1,1,1,1,8.500000e-01
32,4,2,1,1,8.500000e-01
33,1,1,1,3,2.550000e+00
34,4,2,1,3,1.700000e+00
35,2,1,2,1,2.550000e+00
36,4,2,1,4,1.700000e+00
37,4,2,1,3,8.500000e-01
38,3,1,3,2,2.550000e+00
39,5,2,2,2,8.500000e-01
40,4,2,1,3,2.550000e+00
41,3,1,3,4,1.700000e+00
42,1,1,1,1,8.500000e-01
43,3,1,3,2,1.700000e+00
44,3,1,3,3,2.550000e+00
45,2,1,2,2,2.550000e+00
46,5,2,2,1,8.500000e-01
47,6,2,3,1,2.550000e+00
48,4,2,1,4,2.550000e+00
49,6,2,3,2,2.550000e+00
50,2,1,2,4,2.550000e+00
51,5,2,2,2,2.550000e+00
52,5,2,2,3,1.700000e+00
53,6,2,3,3,2.550000e+00
54,6,2,3,3,1.700000e+00
