Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,3,1.700000e+00
2,1,1,1,2,2.550000e+00
3,5,2,2,2,2.550000e+00
4,6,2,3,2,8.500000e-01
5,2,1,2,4,1.700000e+00
6,6,2,3,3,2.550000e+00
7,4,2,1,4,8.500000e-01
8,1,1,1,3,2.550000e+00
9,4,2,1,3,1.700000e+00
10,1,1,1,1,8.500000e-01
11,6,2,3,3,2.550000e+00
12,6,2,3,4,2.550000e+00
13,4,2,1,4,1.700000e+00
14,3,1,3,4,8.500000e-01
15,6,2,3,4,1.700000e+00
16,4,2,1,1,8.500000e-01
17,1,1,1,1,1.700000e+00
18,4,2,1,4,8.500000e-01
19,2,1,2,4,2.550000e+00
20,4,2,1,2,8.500000e-01
21,1,1,1,1,8.500000e-01
22,1,1,1,4,8.500000e-01
23,4,2,1,3,2.550000e+00
24,4,2,1,3,8.500000e-01
25,3,1,3,1,1.700000e+00
26,3,1,3,3,2.550000e+00
27,1,1,1,4,2.550000e+00
28,6,2,3,3,8.500000e-01
29,3,1,3,2,2.550000e+00
30,3,1,3,2,1.700000e+00
31,6,2,3,3,1.700000e+00
32,1,1,1,3,1.700000e+00
33,1,1,1,3,1.700000e+00
34,5,2,2,4,1.700000e+00
35,5,2,2,2,8.500000e-01
36,5,2,2,1,8.500000e-01
37,2,1,2,2,2.550000e+00
38,2,1,2,1,2.550000e+00
39,3,1,3,3,2.550000e+00
40,3,1,3,4,1.700000e+00
41,1,1,1,2,1.700000e+00
42,2,1,2,1,8.500000e-01
43,5,2,2,3,1.700000e+00
44,4,2,1,2,8.500000e-01
45,6,2,3,1,2.550000e+00
46,3,1,3,2,8.500000e-01
47,6,2,3,2,2.550000e+00
48,1,1,1,2,8.500000e-01
49,3,1,3,2,2.550000e+00
50,4,2,1,4,2.550000e+00
51,6,2,3,4,1.700000e+00
52,6,2,3,3,1.700000e+00
53,3,1,3,1,1.700000e+00
54,3,1,3,3,8.500000e-01
