Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,4,1.700000e+00
2,4,2,1,3,1.700000e+00
3,4,2,1,4,8.500000e-01
4,6,2,3,4,1.700000e+00
5,4,2,1,3,8.500000e-01
6,4,2,1,2,8.500000e-01
7,2,1,2,1,2.550000e+00
8,5,2,2,2,8.500000e-01
9,5,2,2,3,1.700000e+00
10,3,1,3,3,2.550000e+00
11,6,2,3,3,2.550000e+00
12,3,1,3,2,2.550000e+00
13,6,2,3,3,2.550000e+00
14,1,1,1,3,1.700000e+00
15,2,1,2,4,2.550000e+00
16,6,2,3,4,2.550000e+00
17,1,1,1,1,8.500000e-01
18,4,2,1,3,1.700000e+00
19,1,1,1,1,8.500000e-01
20,4,2,1,4,8.500000e-01
21,3,1,3,3,8.500000e-01
22,1,1,1,1,1.700000e+00
23,1,1,1,2,1.700000e+00
24,4,2,1,4,1.700000e+00
25,4,2,1,2,8.500000e-01
26,5,2,2,1,8.500000e-01
27,6,2,3,2,2.550000e+00
28,4,2,1,3,2.550000e+00
29,3,1,3,2,1.700000e+00
30,1,1,1,4,2.550000e+00
31,3,1,3,4,1.700000e+00
32,3,1,3,1,1.700000e+00
33,4,2,1,4,2.550000e+00
34,2,1,2,4,1.700000e+00
35,1,1,1,2,8.500000e-01
36,1,1,1,2,2.550000e+00
37,4,2,1,1,8.500000e-01
38,6,2,3,2,8.500000e-01
39,3,1,3,2,8.500000e-01
40,1,1,1,3,2.550000e+00
41,6,2,3,1,2.550000e+00
42,3,1,3,2,2.550000e+00
43,1,1,1,3,1.700000e+00
44,3,1,3,3,2.550000e+00
45,6,2,3,3,1.700000e+00
46,1,1,1,4,8.500000e-01
47,5,2,2,2,2.550000e+00
48,5,2,2,4,1.700000e+00
49,2,1,2,2,2.550000e+00
50,2,1,2,1,8.500000e-01
51,3,1,3,1,1.700000e+00
52,3,1,3,4,8.500000e-01
53,6,2,3,3,1.700000e+00
54,6,2,3,3,8.500000e-01
