Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,2,8.500000e-01
2,4,2,1,4,2.550000e+00
3,4,2,1,2,1.700000e+00
4,1,1,1,2,1.700000e+00
5,3,1,3,1,8.500000e-01
6,4,2,1,4,2.550000e+00
7,6,2,3,4,2.550000e+00
8,1,1,1,1,2.550000e+00
9,4,2,1,1,2.550000e+00
10,4,2,1,1,2.550000e+00
11,5,2,2,2,2.550000e+00
12,2,1,2,1,8.500000e-01
13,3,1,3,3,8.500000e-01
14,2,1,2,1,8.500000e-01
15,6,2,3,2,1.700000e+00
16,6,2,3,4,8.500000e-01
17,6,2,3,3,2.550000e+00
18,3,1,3,1,8.500000e-01
19,6,2,3,3,2.550000e+00
20,3,1,3,3,1.700000e+00
21,4,2,1,2,8.500000e-01
22,1,1,1,3,8.500000e-01
23,1,1,1,4,2.550000e+00
24,4,2,1,4,8.500000e-01
25,4,2,1,3,2.550000e+00
26,2,1,2,2,1.700000e+00
27,5,2,2,2,1.700000e+00
28,4,2,1,3,2.550000e+00
29,6,2,3,3,2.550000e+00
30,4,2,1,4,8.500000e-01
31,1,1,1,1,1.700000e+00
32,3,1,3,4,1.700000e+00
33,6,2,3,4,8.500000e-01
34,3,1,3,2,2.550000e+00
35,1,1,1,4,8.500000e-01
36,3,1,3,2,1.700000e+00
37,1,1,1,3,8.500000e-01
38,5,2,2,1,2.550000e+00
39,3,1,3,3,1.700000e+00
40,6,2,3,4,1.700000e+00
41,6,2,3,1,1.700000e+00
42,5,2,2,4,1.700000e+00
43,3,1,3,3,8.500000e-01
44,1,1,1,3,1.700000e+00
45,6,2,3,1,1.700000e+00
46,1,1,1,2,1.700000e+00
47,3,1,3,1,1.700000e+00
48,1,1,1,2,2.550000e+00
49,4,2,1,4,1.700000e+00
50,5,2,2,4,2.550000e+00
51,6,2,3,4,8.500000e-01
52,2,1,2,3,8.500000e-01
53,1,1,1,3,2.550000e+00
54,2,1,2,1,8.500000e-01
