Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,2,1.700000e+00
2,2,1,2,1,8.500000e-01
3,6,2,3,3,2.550000e+00
4,3,1,3,2,8.500000e-01
5,4,2,1,4,1.700000e+00
6,3,1,3,1,8.500000e-01
7,1,1,1,4,8.500000e-01
8,4,2,1,4,8.500000e-01
9,6,2,3,4,2.550000e+00
10,3,1,3,3,1.700000e+00
11,1,1,1,1,2.550000e+00
12,2,1,2,1,8.500000e-01
13,4,2,1,2,1.700000e+00
14,6,2,3,4,8.500000e-01
15,5,2,2,1,2.550000e+00
16,6,2,3,3,2.550000e+00
17,4,2,1,4,2.550000e+00
18,1,1,1,2,1.700000e+00
19,3,1,3,1,8.500000e-01
20,3,1,3,1,1.700000e+00
21,6,2,3,1,1.700000e+00
22,6,2,3,4,8.500000e-01
23,3,1,3,3,8.500000e-01
24,1,1,1,3,1.700000e+00
25,1,1,1,2,1.700000e+00
26,1,1,1,4,2.550000e+00
27,5,2,2,4,1.700000e+00
28,4,2,1,1,2.550000e+00
29,1,1,1,3,8.500000e-01
30,2,1,2,3,8.500000e-01
31,4,2,1,4,2.550000e+00
32,5,2,2,4,2.550000e+00
33,4,2,1,3,2.550000e+00
34,6,2,3,2,1.700000e+00
35,2,1,2,2,1.700000e+00
36,3,1,3,3,1.700000e+00
37,1,1,1,3,8.500000e-01
38,4,2,1,4,8.500000e-01
39,4,2,1,1,2.550000e+00
40,1,1,1,3,2.550000e+00
41,6,2,3,3,2.550000e+00
42,5,2,2,2,2.550000e+00
43,3,1,3,2,2.550000e+00
44,3,1,3,4,1.700000e+00
45,6,2,3,1,1.700000e+00
46,4,2,1,2,8.500000e-01
47,6,2,3,4,8.500000e-01
48,2,1,2,1,8.500000e-01
49,4,2,1,3,2.550000e+00
50,1,1,1,1,1.700000e+00
51,5,2,2,2,1.700000e+00
52,1,1,1,2,2.550000e+00
53,6,2,3,4,1.700000e+00
54,3,1,3,3,8.500000e-01
