Trialn,TrialType,Partner,Feedback,ITI,ISI
1,2,1,2,2,1.700000e+00
2,4,2,1,4,8.500000e-01
3,5,2,2,2,1.700000e+00
4,1,1,1,2,1.700000e+00
5,1,1,1,3,1.700000e+00
6,1,1,1,3,8.500000e-01
7,3,1,3,2,2.550000e+00
8,5,2,2,4,2.550000e+00
9,4,2,1,2,1.700000e+00
10,3,1,3,3,8.500000e-01
11,1,1,1,3,8.500000e-01
12,4,2,1,1,2.550000e+00
13,2,1,2,1,8.500000e-01
14,6,2,3,4,8.500000e-01
15,4,2,1,4,8.500000e-01
16,3,1,3,2,8.500000e-01
17,4,2,1,4,1.700000e+00
18,6,2,3,4,8.500000e-01
19,3,1,3,3,1.700000e+00
20,3,1,3,2,1.700000e+00
21,2,1,2,3,8.500000e-01
22,6,2,3,4,1.700000e+00
23,4,2,1,2,8.500000e-01
24,3,1,3,1,1.700000e+00
25,1,1,1,1,1.700000e+00
26,6,2,3,4,8.500000e-01
27,4,2,1,4,2.550000e+00
28,1,1,1,3,2.550000e+00
29,6,2,3,1,1.700000e+00
30,5,2,2,4,1.700000e+00
31,6,2,3,3,2.550000e+00
32,6,2,3,4,2.550000e+00
33,1,1,1,4,8.500000e-01
34,4,2,1,3,2.550000e+00
35,3,1,3,4,1.700000e+00
36,3,1,3,1,8.500000e-01
37,6,2,3,3,2.550000e+00
38,2,1,2,1,8.500000e-01
39,6,2,3,2,1.700000e+00
40,6,2,3,3,2.550000e+00
41,1,1,1,2,2.550000e+00
42,1,1,1,2,1.700000e+00
43,2,1,2,1,8.500000e-01
44,1,1,1,4,2.550000e+00
45,3,1,3,3,1.700000e+00
46,4,2,1,3,2.550000e+00
47,1,1,1,1,2.550000e+00
48,3,1,3,3,8.500000e-01
49,4,2,1,1,2.550000e+00
50,5,2,2,2,2.550000e+00
51,3,1,3,1,8.500000e-01
52,5,2,2,1,2.550000e+00
53,6,2,3,1,1.700000e+00
54,4,2,1,4,2.550000e+00
