Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,2,1.700000e+00
2,4,2,1,1,1.700000e+00
3,4,2,1,2,2.550000e+00
4,6,2,3,2,8.500000e-01
5,4,2,1,2,1.700000e+00
6,4,2,1,4,8.500000e-01
7,1,1,1,2,1.700000e+00
8,6,2,3,4,8.500000e-01
9,2,1,2,3,1.700000e+00
10,3,1,3,1,1.700000e+00
11,1,1,1,1,1.700000e+00
12,6,2,3,2,8.500000e-01
13,5,2,2,4,1.700000e+00
14,1,1,1,3,8.500000e-01
15,1,1,1,3,2.550000e+00
16,4,2,1,2,1.700000e+00
17,6,2,3,1,1.700000e+00
18,1,1,1,3,1.700000e+00
19,3,1,3,4,8.500000e-01
20,5,2,2,4,1.700000e+00
21,3,1,3,4,8.500000e-01
22,1,1,1,2,1.700000e+00
23,3,1,3,2,2.550000e+00
24,6,2,3,2,8.500000e-01
25,3,1,3,4,8.500000e-01
26,1,1,1,3,8.500000e-01
27,1,1,1,3,8.500000e-01
28,3,1,3,3,2.550000e+00
29,1,1,1,3,1.700000e+00
30,4,2,1,3,2.550000e+00
31,4,2,1,3,2.550000e+00
32,6,2,3,3,2.550000e+00
33,5,2,2,1,2.550000e+00
34,3,1,3,4,2.550000e+00
35,6,2,3,4,2.550000e+00
36,4,2,1,1,2.550000e+00
37,4,2,1,3,8.500000e-01
38,6,2,3,2,1.700000e+00
39,6,2,3,2,8.500000e-01
40,3,1,3,3,1.700000e+00
41,2,1,2,2,2.550000e+00
42,4,2,1,1,2.550000e+00
43,1,1,1,1,2.550000e+00
44,6,2,3,1,8.500000e-01
45,3,1,3,4,8.500000e-01
46,2,1,2,3,1.700000e+00
47,5,2,2,3,2.550000e+00
48,6,2,3,4,8.500000e-01
49,3,1,3,1,2.550000e+00
50,2,1,2,2,2.550000e+00
51,4,2,1,3,8.500000e-01
52,5,2,2,2,1.700000e+00
53,2,1,2,3,8.500000e-01
54,3,1,3,2,2.550000e+00
