Trialn,TrialType,Partner,Feedback,ITI,ISI
1,2,1,2,3,1.700000e+00
2,4,2,1,3,8.500000e-01
3,6,2,3,4,2.550000e+00
4,6,2,3,2,8.500000e-01
5,1,1,1,3,8.500000e-01
6,3,1,3,3,1.700000e+00
7,3,1,3,4,8.500000e-01
8,6,2,3,2,8.500000e-01
9,4,2,1,1,2.550000e+00
10,6,2,3,2,8.500000e-01
11,3,1,3,1,2.550000e+00
12,3,1,3,2,2.550000e+00
13,4,2,1,3,8.500000e-01
14,2,1,2,2,2.550000e+00
15,1,1,1,2,1.700000e+00
16,4,2,1,3,2.550000e+00
17,1,1,1,3,8.500000e-01
18,2,1,2,3,8.500000e-01
19,5,2,2,4,1.700000e+00
20,3,1,3,2,2.550000e+00
21,4,2,1,1,2.550000e+00
22,6,2,3,4,8.500000e-01
23,5,2,2,2,1.700000e+00
24,1,1,1,3,8.500000e-01
25,1,1,1,3,2.550000e+00
26,4,2,1,4,8.500000e-01
27,3,1,3,4,8.500000e-01
28,1,1,1,3,1.700000e+00
29,6,2,3,3,2.550000e+00
30,4,2,1,2,2.550000e+00
31,5,2,2,4,1.700000e+00
32,4,2,1,2,1.700000e+00
33,6,2,3,2,1.700000e+00
34,6,2,3,4,8.500000e-01
35,5,2,2,3,2.550000e+00
36,1,1,1,2,1.700000e+00
37,3,1,3,3,2.550000e+00
38,5,2,2,1,2.550000e+00
39,4,2,1,1,1.700000e+00
40,1,1,1,1,2.550000e+00
41,3,1,3,1,1.700000e+00
42,4,2,1,2,1.700000e+00
43,4,2,1,3,2.550000e+00
44,1,1,1,1,1.700000e+00
45,1,1,1,2,1.700000e+00
46,3,1,3,4,2.550000e+00
47,3,1,3,4,8.500000e-01
48,6,2,3,1,8.500000e-01
49,1,1,1,3,1.700000e+00
50,6,2,3,1,1.700000e+00
51,2,1,2,2,2.550000e+00
52,3,1,3,4,8.500000e-01
53,6,2,3,2,8.500000e-01
54,2,1,2,3,1.700000e+00
