Trialn,TrialType,Partner,Feedback,ITI,ISI
1,2,1,2,4,1.700000e+00
2,4,2,1,4,8.500000e-01
3,3,1,3,3,2.550000e+00
4,4,2,1,1,8.500000e-01
5,6,2,3,4,8.500000e-01
6,4,2,1,1,2.550000e+00
7,2,1,2,3,2.550000e+00
8,5,2,2,4,1.700000e+00
9,1,1,1,2,2.550000e+00
10,1,1,1,3,1.700000e+00
11,1,1,1,2,8.500000e-01
12,1,1,1,4,2.550000e+00
13,4,2,1,2,8.500000e-01
14,6,2,3,4,8.500000e-01
15,5,2,2,3,1.700000e+00
16,1,1,1,2,1.700000e+00
17,3,1,3,1,2.550000e+00
18,3,1,3,3,2.550000e+00
19,2,1,2,2,2.550000e+00
20,4,2,1,1,2.550000e+00
21,3,1,3,1,1.700000e+00
22,3,1,3,3,2.550000e+00
23,1,1,1,2,1.700000e+00
24,6,2,3,4,8.500000e-01
25,1,1,1,4,8.500000e-01
26,5,2,2,4,1.700000e+00
27,6,2,3,1,1.700000e+00
28,1,1,1,2,1.700000e+00
29,6,2,3,3,8.500000e-01
30,3,1,3,4,1.700000e+00
31,6,2,3,1,1.700000e+00
32,1,1,1,3,8.500000e-01
33,1,1,1,2,2.550000e+00
34,2,1,2,4,1.700000e+00
35,4,2,1,3,1.700000e+00
36,3,1,3,2,2.550000e+00
37,4,2,1,1,8.500000e-01
38,3,1,3,1,2.550000e+00
39,4,2,1,1,8.500000e-01
40,3,1,3,4,8.500000e-01
41,1,1,1,3,2.550000e+00
42,4,2,1,3,1.700000e+00
43,5,2,2,2,2.550000e+00
44,5,2,2,1,1.700000e+00
45,3,1,3,2,8.500000e-01
46,6,2,3,3,8.500000e-01
47,2,1,2,3,8.500000e-01
48,6,2,3,3,2.550000e+00
49,6,2,3,3,1.700000e+00
50,6,2,3,2,1.700000e+00
51,6,2,3,4,8.500000e-01
52,4,2,1,4,2.550000e+00
53,4,2,1,3,2.550000e+00
54,3,1,3,2,8.500000e-01
