Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,4,8.500000e-01
2,6,2,3,3,8.500000e-01
3,2,1,2,4,1.700000e+00
4,2,1,2,2,2.550000e+00
5,6,2,3,3,2.550000e+00
6,3,1,3,1,2.550000e+00
7,6,2,3,2,1.700000e+00
8,6,2,3,4,8.500000e-01
9,3,1,3,2,8.500000e-01
10,6,2,3,3,8.500000e-01
11,1,1,1,2,8.500000e-01
12,5,2,2,4,1.700000e+00
13,6,2,3,1,1.700000e+00
14,3,1,3,2,2.550000e+00
15,4,2,1,1,8.500000e-01
16,3,1,3,2,8.500000e-01
17,3,1,3,1,2.550000e+00
18,3,1,3,4,8.500000e-01
19,2,1,2,4,1.700000e+00
20,5,2,2,1,1.700000e+00
21,1,1,1,2,1.700000e+00
22,4,2,1,1,2.550000e+00
23,4,2,1,4,8.500000e-01
24,1,1,1,3,8.500000e-01
25,1,1,1,3,2.550000e+00
26,6,2,3,3,1.700000e+00
27,4,2,1,3,1.700000e+00
28,3,1,3,3,2.550000e+00
29,4,2,1,3,2.550000e+00
30,6,2,3,4,8.500000e-01
31,3,1,3,3,2.550000e+00
32,4,2,1,1,8.500000e-01
33,4,2,1,2,8.500000e-01
34,2,1,2,3,2.550000e+00
35,1,1,1,2,2.550000e+00
36,5,2,2,3,1.700000e+00
37,1,1,1,4,2.550000e+00
38,4,2,1,3,1.700000e+00
39,5,2,2,4,1.700000e+00
40,3,1,3,4,1.700000e+00
41,1,1,1,3,1.700000e+00
42,4,2,1,4,2.550000e+00
43,2,1,2,3,8.500000e-01
44,1,1,1,2,1.700000e+00
45,1,1,1,4,8.500000e-01
46,5,2,2,2,2.550000e+00
47,3,1,3,3,2.550000e+00
48,6,2,3,4,8.500000e-01
49,3,1,3,1,1.700000e+00
50,4,2,1,1,8.500000e-01
51,6,2,3,1,1.700000e+00
52,4,2,1,1,2.550000e+00
53,1,1,1,2,2.550000e+00
54,1,1,1,2,1.700000e+00
